0.1211,0.5039,0.8281,0.0698,-0.1047,0.0175,-0.796,2.4166,0.8777,-0.0033,-0.0103,-0.0012,0.2798,0.0185,-0.3154,-0.9066,-0.4297,0.7813,0.5898,0.9948,-3.9618,-3.7,-0.8412,2.8929,0.8621,0.8747,-1.5536,-0.0502,0.8101,0.375,-0.3103,-0.3269
0.125,0.5195,0.832,0.0698,-0.1047,0.0524,-0.7961,2.4164,0.8776,-0.0047,-0.0096,-0.002,0.2783,0.0173,-0.3157,-0.907,-0.3594,0.7031,0.6055,0.8377,-3.7873,-3.6302,-0.8308,2.8774,0.8607,0.9432,-1.5536,-0.0652,0.7959,0.3783,-0.3197,-0.3481
0.1133,0.5117,0.832,0.0698,-0.1571,0.0524,-0.7962,2.4162,0.8776,-0.0075,-0.0129,-0.0033,0.2771,0.0163,-0.3161,-0.9072,-0.3438,0.6445,0.6133,0.6981,-3.6477,-3.5081,-0.8193,2.8614,0.8596,1.0223,-1.5729,-0.057,0.7826,0.382,-0.3257,-0.3682
0.082,0.5195,0.8438,0.0698,-0.192,0.1047,-0.7962,2.416,0.8775,-0.0113,-0.0141,-0.0055,0.2773,0.0155,-0.3168,-0.9069,-0.3438,0.6445,0.6133,0.6981,-3.6477,-3.5081,-0.8071,2.8454,0.8589,1.1068,-1.6165,-0.0168,0.7826,0.382,-0.3257,-0.3682
0.0898,0.5313,0.8359,0.1047,-0.2443,0.1047,-0.7964,2.4158,0.8775,-0.0127,-0.0194,-0.0057,0.2762,0.0141,-0.3173,-0.9071,-0.3438,0.6445,0.6133,0.6981,-3.6477,-3.5081,-0.7943,2.8295,0.8589,1.186,-1.6621,0.0371,0.7826,0.382,-0.3257,-0.3682
0.1289,0.5391,0.832,0.1047,-0.2792,0.1396,-0.7965,2.4155,0.8774,-0.0159,-0.0208,-0.0074,0.2752,0.0126,-0.3179,-0.9073,-0.4023,0.6055,0.668,0.1396,-3.1415,-3.1241,-0.7807,2.8119,0.8588,1.2371,-1.6669,0.0335,0.7422,0.3839,-0.3479,-0.4252
0.1289,0.4961,0.8086,0.1047,-0.2443,0.1047,-0.7967,2.4153,0.8773,-0.0128,-0.0193,-0.0056,0.2743,0.0111,-0.3183,-0.9074,-0.4336,0.6172,0.668,-0.1047,-2.9845,-3.0717,-0.7667,2.7941,0.8589,1.2985,-1.6948,0.055,0.7309,0.3836,-0.3498,-0.4431
0.1641,0.5117,0.8242,0.1396,-0.2792,0.1047,-0.7969,2.415,0.8772,-0.0134,-0.0235,-0.0054,0.2735,0.0094,-0.3187,-0.9075,-0.4727,0.625,0.6641,-0.384,-2.7925,-2.9845,-0.7519,2.7763,0.8591,1.3617,-1.712,0.0688,0.7203,0.3824,-0.3502,-0.4608
0.1523,0.5117,0.8281,0.1047,-0.2792,0.1047,-0.7971,2.4148,0.8772,-0.0148,-0.0215,-0.0064,0.2736,0.008,-0.3197,-0.9071,-0.5039,0.6367,0.6445,-0.6283,-2.5656,-3.0019,-0.737,2.7575,0.8596,1.415,-1.765,0.0884,0.7092,0.3795,-0.3527,-0.4781
0.1836,0.5156,0.8203,0.1047,-0.2443,0.0698,-0.7972,2.4145,0.8771,-0.0117,-0.02,-0.0046,0.2726,0.0064,-0.3204,-0.9072,-0.5391,0.6328,0.6133,-0.8901,-2.3736,-3.0717,-0.7218,2.7381,0.8604,1.4596,-1.8294,0.1046,0.6986,0.3761,-0.3537,-0.4955
0.1914,0.5391,0.8359,0.1047,-0.2094,0.0698,-0.7974,2.4142,0.877,-0.0099,-0.0178,-0.0037,0.2715,0.0044,-0.3212,-0.9073,-0.5625,0.6445,0.5898,-1.0821,-2.1991,-3.1241,-0.7066,2.7177,0.8615,1.4932,-1.9166,0.1282,0.6883,0.3722,-0.3532,-0.5128
0.207,0.543,0.8242,0.1396,-0.2443,0.0698,-0.7976,2.4138,0.877,-0.0105,-0.022,-0.0034,0.2704,0.0025,-0.3221,-0.9073,-0.5664,0.6445,0.5547,-1.2566,-2.0245,-3.1764,-0.6911,2.6967,0.8627,1.5295,-1.9999,0.1419,0.6785,0.3684,-0.3501,-0.5304
0.1836,0.5469,0.8281,0.1047,-0.2094,0.0698,-0.7978,2.4136,0.8769,-0.01,-0.0178,-0.0035,0.2705,0.0015,-0.323,-0.9069,-0.5586,0.668,0.543,-1.3962,-1.8151,-3.2637,-0.6752,2.6752,0.8638,1.5622,-2.0736,0.1389,0.6693,0.3662,-0.3434,-0.5478
0.1523,0.5469,0.8203,0.1396,-0.192,0.0698,-0.7979,2.4133,0.8769,-0.0077,-0.0186,-0.0021,0.2694,0.0002,-0.3238,-0.907,-0.5625,0.7031,0.5352,-1.5359,-1.5882,-3.3684,-0.6591,2.6534,0.8651,1.6093,-2.1585,0.139,0.6594,0.3622,-0.3386,-0.5651
0.2109,0.543,0.8203,0.1571,-0.192,0.0524,-0.798,2.4131,0.8768,-0.0064,-0.02,-0.0011,0.2685,-0.0014,-0.3245,-0.907,-0.5898,0.7305,0.5234,-1.6406,-1.4137,-3.4557,-0.6425,2.6315,0.8666,1.654,-2.2469,0.1382,0.6497,0.3584,-0.3324,-0.5822
0.1953,0.5234,0.8242,0.1571,-0.192,0.0175,-0.7982,2.4128,0.8768,-0.0052,-0.0207,-0.0002,0.2675,-0.0028,-0.3252,-0.907,-0.6016,0.7461,0.5117,-1.7453,-1.2566,-3.543,-0.6263,2.607,0.8674,1.6543,-2.3274,0.1137,0.6399,0.3546,-0.3251,-0.5993
0.1992,0.5391,0.8242,0.1571,-0.192,0.0175,-0.7982,2.4126,0.8768,-0.0052,-0.0207,-0.0001,0.2674,-0.0035,-0.3263,-0.9066,-0.6133,0.7734,0.5039,-1.8151,-1.117,-3.5604,-0.6101,2.582,0.8682,1.648,-2.3943,0.0954,0.63,0.351,-0.3167,-0.6162
0.1875,0.543,0.8242,0.1571,-0.192,0.0,-0.7984,2.4123,0.8767,-0.0046,-0.0211,0.0003,0.2664,-0.0047,-0.3271,-0.9067,-0.6445,0.793,0.4922,-1.8675,-0.9774,-3.6302,-0.5937,2.5561,0.8685,1.6493,-2.4684,0.0673,0.6199,0.3476,-0.3075,-0.6327
0.1836,0.5352,0.8242,0.192,-0.192,0.0,-0.7984,2.412,0.8767,-0.0033,-0.0231,0.0014,0.2654,-0.0058,-0.328,-0.9066,-0.6719,0.8086,0.4766,-1.8326,-0.8552,-3.7,-0.5777,2.5293,0.8687,1.6301,-2.5556,0.0427,0.6096,0.3444,-0.2976,-0.649
0.1797,0.5391,0.8203,0.192,-0.2094,-0.0175,-0.7985,2.4117,0.8767,-0.0037,-0.0245,0.0015,0.2643,-0.0066,-0.3289,-0.9066,-0.6719,0.8086,0.4766,-1.8326,-0.8552,-3.7,-0.5616,2.502,0.8692,1.6235,-2.642,0.0295,0.6096,0.3444,-0.2976,-0.649
0.1797,0.5469,0.8203,0.2094,-0.1571,-0.0175,-0.7985,2.4115,0.8768,-0.0001,-0.0223,0.0032,0.2633,-0.0073,-0.3298,-0.9066,-0.6719,0.8086,0.4766,-1.8326,-0.8552,-3.7,-0.5455,2.4747,0.87,1.6017,-2.7173,0.0137,0.6096,0.3444,-0.2976,-0.649
0.1719,0.5508,0.8125,0.2094,-0.192,-0.0175,-0.7985,2.4112,0.8768,-0.0021,-0.0244,0.0025,0.2628,-0.0077,-0.3311,-0.9062,-0.7656,0.918,0.5234,-1.8151,-0.5759,-4.1015,-0.5303,2.4455,0.869,1.5311,-2.8061,-0.0625,0.5751,0.3372,-0.2644,-0.6969
0.1914,0.5508,0.8125,0.2094,-0.192,-0.0524,-0.7986,2.4109,0.8768,-0.0009,-0.0252,0.0034,0.2616,-0.0085,-0.3322,-0.9062,-0.7695,0.9531,0.5547,-1.7453,-0.4712,-4.2585,-0.5155,2.4159,0.8675,1.4813,-2.8685,-0.1161,0.5622,0.3357,-0.2521,-0.7126
0.1836,0.5391,0.8125,0.2443,-0.192,-0.0175,-0.7986,2.4106,0.8769,-0.0009,-0.0264,0.0037,0.2604,-0.0093,-0.3333,-0.9061,-0.7461,0.9844,0.5898,-1.7278,-0.3316,-4.3982,-0.5012,2.3861,0.8654,1.4346,-2.9184,-0.1778,0.5484,0.3349,-0.2391,-0.728
0.1953,0.543,0.8125,0.2443,-0.192,-0.0698,-0.7986,2.4103,0.8769,0.001,-0.0275,0.0051,0.2594,-0.0101,-0.3344,-0.906,-0.6797,1.0,0.6445,-1.6929,-0.1047,-4.5378,-0.4879,2.3561,0.8627,1.3787,-2.941,-0.2451,0.5339,0.3347,-0.2253,-0.7431
0.1719,0.5703,0.8047,0.2967,-0.2792,-0.0698,-0.7986,2.41,0.8769,-0.0021,-0.036,0.0049,0.2585,-0.0107,-0.3362,-0.9056,-0.5898,1.0469,0.7148,-1.6057,0.1571,-4.625,-0.475,2.326,0.8592,1.3278,-2.9494,-0.3166,0.5188,0.3357,-0.2108,-0.7575
0.2539,0.5273,0.8242,0.2967,-0.2967,-0.1571,-0.7987,2.4096,0.877,0.0,-0.0389,0.0068,0.2568,-0.0119,-0.3376,-0.9055,-0.5313,1.1133,0.8086,-1.5882,0.5236,-4.6774,-0.4629,2.2961,0.8549,1.2768,-2.9296,-0.3974,0.5035,0.3379,-0.1952,-0.7709
0.1367,0.5352,0.8047,0.2967,-0.3491,-0.2094,-0.7987,2.4091,0.877,-0.0012,-0.0432,0.0071,0.2548,-0.0129,-0.3392,-0.9055,-0.4648,1.2188,0.8984,-1.5882,0.8552,-4.6774,-0.4512,2.2666,0.8499,1.2294,-2.8755,-0.4833,0.488,0.3414,-0.1786,-0.7832
0.1797,0.5508,0.8086,0.3491,-0.4189,-0.2094,-0.7987,2.4086,0.8771,-0.0035,-0.0505,0.0075,0.2527,-0.0139,-0.341,-0.9054,-0.2734,1.3242,0.9375,-1.6057,1.2741,-4.66,-0.4396,2.2383,0.8439,1.2037,-2.777,-0.5718,0.4728,0.3461,-0.1609,-0.7942
0.1914,0.5313,0.7852,0.384,-0.4712,-0.2094,-0.7988,2.4081,0.8772,-0.0054,-0.0557,0.0078,0.2508,-0.015,-0.3435,-0.9049,-0.0078,1.4141,1.0,-1.6406,2.0245,-4.6774,-0.4278,2.2112,0.8369,1.1931,-2.6298,-0.6606,0.4577,0.3532,-0.1415,-0.8036
0.1875,0.5703,0.8633,0.4189,-0.4712,-0.2443,-0.7988,2.4075,0.8773,-0.0031,-0.0584,0.0101,0.249,-0.0162,-0.3462,-0.9044,-0.2617,1.6523,1.0039,-1.8151,2.3387,-4.4331,-0.4172,2.1852,0.8293,1.1318,-2.4978,-0.7356,0.4433,0.3619,-0.1205,-0.8112
0.1992,0.5625,0.7734,0.4712,-0.4363,-0.2094,-0.7988,2.4068,0.8775,-0.0007,-0.0585,0.012,0.247,-0.017,-0.349,-0.9039,-0.3555,1.9102,0.957,-2.0595,2.1642,-3.9618,-0.4075,2.1607,0.8215,1.0421,-2.3505,-0.7831,0.4307,0.3696,-0.0992,-0.8173
0.168,0.5938,0.8438,0.5759,-0.2792,-0.1571,-0.7986,2.4063,0.8777,0.0101,-0.0537,0.0175,0.2449,-0.0173,-0.3518,-0.9033,-0.2227,2.1875,0.875,-2.4434,1.9722,-3.4208,-0.3985,2.1373,0.813,0.9428,-2.2133,-0.8235,0.4207,0.3751,-0.0778,-0.8224
0.1914,0.5703,0.8516,0.6632,-0.2967,-0.1396,-0.7986,2.4057,0.8778,0.0114,-0.0593,0.02,0.2433,-0.0178,-0.3547,-0.9026,-0.2227,2.1875,0.875,-2.4434,1.9722,-3.4208,-0.3895,2.1161,0.8059,0.9244,-2.1346,-0.8344,0.4207,0.3751,-0.0778,-0.8224
0.1836,0.5547,0.8203,0.8028,-0.3316,-0.1396,-0.7984,2.405,0.8781,0.0142,-0.0693,0.0246,0.2422,-0.0182,-0.3587,-0.9013,-0.2227,2.1875,0.875,-2.4434,1.9722,-3.4208,-0.3807,2.0967,0.8001,0.9317,-2.0773,-0.8357,0.4207,0.3751,-0.0778,-0.8224
0.1875,0.5938,0.8359,0.9076,-0.3316,-0.0698,-0.7983,2.4042,0.8783,0.0152,-0.0736,0.0271,0.2412,-0.0184,-0.3634,-0.8997,-0.0117,2.3555,0.6914,-2.8623,1.8151,-2.8623,-0.375,2.0776,0.7925,0.6966,-1.8068,-0.8348,0.4134,0.3783,-0.0561,-0.8263
0.1953,0.5898,0.8008,1.0821,-0.384,-0.0524,-0.7981,2.4034,0.8787,0.0176,-0.0861,0.0327,0.2402,-0.0187,-0.3685,-0.8979,0.1992,2.3906,0.3633,-3.1415,1.7453,-2.2514,-0.369,2.0608,0.7854,0.5921,-1.5564,-0.7658,0.4092,0.3801,-0.0342,-0.8288
0.1523,0.6094,0.8398,1.2217,-0.4189,-0.0175,-0.7979,2.4024,0.879,0.019,-0.095,0.0373,0.2394,-0.019,-0.3744,-0.8956,0.6602,2.2109,-0.0273,-3.0019,1.7802,-1.6755,-0.3654,2.0476,0.7806,0.4265,-1.2445,-0.5734,0.4075,0.3814,-0.0134,-0.8297
0.1914,0.6172,0.8047,1.3613,-0.4189,0.0,-0.7977,2.4014,0.8795,0.0232,-0.1019,0.0434,0.2387,-0.0193,-0.3811,-0.893,1.1914,2.0859,-0.3359,-2.1991,2.0595,-1.4486,-0.3643,2.037,0.7778,0.2029,-0.9883,-0.3176,0.4063,0.3846,0.0047,-0.8289
0.2148,0.6016,0.8086,1.5533,-0.4363,0.0524,-0.7974,2.4003,0.88,0.0269,-0.1118,0.0507,0.2382,-0.0195,-0.3884,-0.89,1.1484,2.4297,-0.9727,0.5759,-0.7679,0.3316,-0.3642,2.0259,0.7809,-0.0608,-0.9687,0.247,0.4005,0.3885,0.0218,-0.8296
0.2031,0.6016,0.8125,1.7802,-0.4363,0.0698,-0.7971,2.3992,0.8805,0.0341,-0.123,0.0609,0.2378,-0.0194,-0.3961,-0.8867,1.2227,2.1797,-0.6563,1.3264,-0.5585,1.2217,-0.3646,2.0181,0.7861,-0.1172,-0.7545,0.4785,0.4022,0.388,0.0137,-0.8292
0.2461,0.6211,0.8086,2.0245,-0.4189,0.0175,-0.7966,2.3978,0.8812,0.0454,-0.1347,0.0752,0.2373,-0.019,-0.4056,-0.8825,0.5273,1.6602,-0.1797,1.5882,-0.0175,1.7453,-0.3665,2.0125,0.7934,-0.1923,-0.5447,0.6421,0.4057,0.3904,0.0034,-0.8264
0.2656,0.6094,0.8164,2.426,-0.4363,0.0,-0.7961,2.3962,0.8821,0.0567,-0.1603,0.061,0.2368,-0.0182,-0.4166,-0.8775,-1.5938,0.6484,1.2813,2.0245,-2.3038,2.583,-0.37,2.0093,0.8039,-0.2946,-0.4313,0.7965,0.4112,0.3883,-0.0126,-0.8246
0.25,0.5664,0.8594,2.8448,-0.4189,-0.0175,-0.7954,2.3944,0.8828,0.0718,-0.1814,0.0779,0.236,-0.0168,-0.4294,-0.8716,-1.1406,-0.0156,1.9375,1.5359,-2.3387,2.1642,-0.3711,2.0073,0.8132,-0.1291,-0.308,0.7058,0.4164,0.3829,-0.0267,-0.8242
0.2617,0.5625,0.8789,3.351,-0.4189,-0.0175,-0.7946,2.3923,0.8838,0.0882,-0.2066,0.0995,0.2354,-0.0148,-0.4442,-0.8644,-1.9805,-0.8711,2.6797,0.5585,-2.1642,1.5882,-0.3688,2.0041,0.8199,0.1757,-0.404,0.4591,0.422,0.3753,-0.0392,-0.8243
0.25,0.5625,0.9336,3.8397,-0.3316,-0.0698,-0.7935,2.3901,0.885,0.1104,-0.2247,0.1249,0.2345,-0.012,-0.461,-0.8558,-0.5469,-1.0313,0.0586,1.1344,-2.1467,1.8151,-0.3633,1.9978,0.825,0.4249,-0.5773,0.4537,0.4275,0.3671,-0.0494,-0.8247
0.1875,0.5781,0.9023,4.3982,-0.384,-0.0698,-0.7923,2.3875,0.8864,0.1252,-0.2506,0.1551,0.2336,-0.0082,-0.48,-0.8456,0.5273,-0.4648,-0.3711,4.0491,-2.0944,1.7278,-0.3601,1.9901,0.8328,0.3186,-0.6439,0.7103,0.4298,0.3632,-0.0708,-0.8237
0.1641,0.5273,0.9531,5.0265,-0.5585,-0.1571,-0.7909,2.3847,0.8883,0.1388,-0.283,0.1943,0.2319,-0.0042,-0.5016,-0.8334,-0.2813,1.2578,1.5313,4.1189,-0.6981,0.192,-0.3603,1.9821,0.8415,0.1546,-0.5488,0.629,0.4238,0.368,-0.0934,-0.8224
0.1602,0.5859,0.9609,5.6373,-0.9076,-0.192,-0.7894,2.3815,0.8905,0.1397,-0.3187,0.2381,0.2294,-0.0004,-0.5256,-0.8192,0.3906,1.75,1.2383,3.0019,-1.0472,0.8552,-0.3596,1.9724,0.8504,0.1853,-0.487,0.5838,0.4191,0.3708,-0.1115,-0.8213
0.2383,0.6172,1.0977,6.1086,-0.9076,-0.3316,-0.7884,2.3804,0.8898,0.0993,-0.207,0.0354,0.2257,0.0036,-0.5518,-0.8028,-0.2383,2.1914,1.9609,2.2514,-2.1118,1.9547,-0.3593,1.9634,0.8572,0.0969,-0.5884,0.5558,0.419,0.3712,-0.128,-0.8187
0.1602,0.8906,1.0664,6.5274,-1.4486,-0.3491,-0.7877,2.3786,0.8885,0.0784,-0.2085,-0.0678,0.2206,0.0072,-0.5794,-0.7846,-0.7188,1.9844,0.9102,0.0,-1.2217,0.9774,-0.3554,1.9577,0.86,0.2077,-0.5078,0.2514,0.423,0.3661,-0.1355,-0.8178
0.1797,1.5508,1.207,6.4402,-2.3387,-0.0698,-0.7922,2.3803,0.8987,0.0201,-0.1694,-0.2182,0.2136,0.008,-0.6077,-0.7648,-0.8672,0.5781,0.6602,0.9425,-1.5882,0.6109,-0.3558,1.9564,0.8748,-0.0476,-0.1416,0.0686,0.4236,0.3612,-0.1428,-0.8184
0.3438,1.6016,1.0313,6.2482,-3.2637,-0.1047,-0.7968,2.3805,0.8937,-0.0665,-0.1713,-0.3709,0.204,0.004,-0.6356,-0.7446,0.2383,0.6523,1.0703,0.5759,-1.1694,0.6632,-0.3563,1.9551,0.8755,-0.0336,-0.1102,0.0561,0.424,0.3563,-0.1502,-0.819
1.1758,1.8047,1.1992,5.7944,-3.5953,-0.3316,-0.7972,2.3798,0.8883,-0.0098,-0.245,-0.4902,0.1914,-0.0022,-0.6625,-0.7242,-0.293,0.8086,0.8633,0.2792,-0.7679,0.4712,-0.3565,1.9542,0.8759,-0.0253,-0.0704,0.0367,0.4251,0.353,-0.155,-0.819
0.2617,1.3633,1.1445,5.4104,-3.5953,-0.7679,-0.7951,2.3748,0.881,0.0442,-0.3676,-0.5616,0.1777,-0.0066,-0.6863,-0.7053,-0.457,0.6563,0.7422,0.192,-0.8028,0.384,-0.3569,1.9535,0.8763,-0.0346,-0.0644,0.0335,0.4251,0.3498,-0.1588,-0.8196
0.3672,1.3008,1.2969,4.6774,-3.9793,-0.9425,-0.791,2.3663,0.8738,0.1666,-0.5725,-0.5823,0.1607,-0.0132,-0.7078,-0.6878,-0.3594,0.6055,0.7969,0.0524,-0.6283,0.4189,-0.3574,1.9528,0.8766,-0.0276,-0.0527,0.0283,0.4239,0.3463,-0.1628,-0.8209
0.0586,0.8281,0.9258,3.6302,-4.9392,-1.309,-0.7876,2.3569,0.867,0.1946,-0.7764,-0.5566,0.1398,-0.0221,-0.7261,-0.6729,-0.3945,0.5977,0.7617,0.0698,-0.5759,0.3491,-0.3577,1.9523,0.8769,-0.0255,-0.0471,0.0257,0.4249,0.3437,-0.1652,-0.821
0.9102,0.2148,0.7227,3.5953,-4.6774,-2.4783,-0.7871,2.3494,0.8633,0.2014,-0.8243,-0.3844,0.115,-0.0301,-0.7414,-0.6604,-0.2422,0.6055,0.8516,0.1047,-0.4363,0.2443,-0.3582,1.9517,0.8772,-0.018,-0.0361,0.0203,0.4235,0.3406,-0.1684,-0.8224
0.543,3.5156,1.8242,2.0245,-3.4033,-3.6826,-0.7878,2.3419,0.8614,0.0933,-0.9643,-0.4153,0.0898,-0.0271,-0.7558,-0.6481,-0.2969,0.6016,0.832,0.1047,-0.2094,0.1571,-0.3582,1.9515,0.8774,-0.005,-0.0211,0.0123,0.4239,0.3395,-0.1698,-0.8223
1.125,2.6055,2.2188,-1.6057,-2.0071,-3.9618,-0.7881,2.3306,0.8565,0.1049,-1.2477,-0.5977,0.0665,-0.021,-0.7564,-0.6504,-0.2344,0.5781,0.832,0.0698,-0.0175,0.0175,-0.3583,1.9513,0.8775,0.0023,-0.004,0.0025,0.4234,0.3388,-0.1711,-0.8226
0.6094,1.1211,1.6133,-3.4033,-1.309,-4.0665,-0.7865,2.3168,0.8504,0.1738,-1.4415,-0.6244,0.047,-0.0112,-0.7479,-0.6621,-0.418,0.5273,0.7578,0.1571,0.0,-0.0524,-0.3582,1.9512,0.8775,0.005,-0.0026,0.0018,0.4232,0.3393,-0.1716,-0.8224
0.1602,0.0195,0.8945,-3.6477,-1.4661,-4.1538,-0.7834,2.3018,0.8449,0.2527,-1.5549,-0.5268,0.0273,-0.0008,-0.7357,-0.6768,-0.4102,0.5742,0.7617,0.1571,0.0524,-0.0524,-0.3584,1.9511,0.8776,0.0087,-0.0002,0.0006,0.4209,0.339,-0.1734,-0.8234
0.2578,-0.2227,0.4961,-3.2288,-1.8151,-4.1538,-0.7783,2.2855,0.8419,0.385,-1.6643,-0.3289,0.011,0.0087,-0.7238,-0.6899,-0.4492,0.5547,0.7422,0.1571,0.0175,-0.0175,-0.3585,1.9511,0.8776,0.0073,-0.0036,0.0026,0.4186,0.3393,-0.1746,-0.8241
0.5938,-0.0352,0.3867,-2.8972,-1.7453,-3.9618,-0.7731,2.2681,0.8407,0.4798,-1.7588,-0.1672,-0.0177,0.0174,-0.7126,-0.7011,-0.4102,0.5586,0.7422,0.1396,0.0175,0.0,-0.3586,1.9511,0.8776,0.0071,-0.0039,0.0027,0.4167,0.3394,-0.1756,-0.8249
0.9023,0.1953,0.4258,-2.8448,-1.2741,-3.4906,-0.7683,2.2503,0.8395,0.5363,-1.8301,-0.101,-0.0356,0.0259,-0.7016,-0.7112,-0.4023,0.5313,0.7422,0.1571,0.0175,0.0175,-0.3588,1.951,0.8776,0.0084,-0.0054,0.0037,0.4149,0.3394,-0.1767,-0.8255
1.0039,0.2656,0.4648,-2.9496,-0.5585,-2.8623,-0.7611,2.2298,0.8386,0.6449,-1.8979,-0.0437,-0.0494,0.0348,-0.6901,-0.7212,-0.4141,0.543,0.75,0.1396,0.0524,0.0524,-0.3586,1.951,0.8776,0.0112,-0.005,0.0036,0.4149,0.34,-0.1774,-0.8251
0.8086,0.2266,0.4805,-3.0368,-0.192,-1.9547,-0.7523,2.2084,0.8388,0.7809,-1.981,0.0397,-0.057,0.0417,-0.6777,-0.7319,-0.3789,0.5625,0.7539,0.1571,0.0524,0.0175,-0.3587,1.9509,0.8777,0.0108,-0.0039,0.0029,0.4134,0.3402,-0.1785,-0.8256
0.5156,0.1953,0.4961,-3.0892,-0.2792,-0.8552,-0.7421,2.186,0.8399,0.8884,-2.0697,0.1135,-0.0617,0.0465,-0.6656,-0.7423,-0.3594,0.5469,0.7461,0.1571,0.0698,0.0175,-0.3585,1.9509,0.8777,0.0121,-0.0031,0.0025,0.4133,0.3408,-0.1792,-0.8252
0.4219,0.2227,0.4922,-3.1415,-0.6109,0.1396,-0.732,2.1621,0.8417,0.9417,-2.1912,0.1744,-0.0632,0.0466,-0.6533,-0.753,-0.3789,0.5234,0.7266,0.1571,0.0698,0.0175,-0.3584,1.9508,0.8777,0.0121,-0.0031,0.0026,0.4128,0.3414,-0.1799,-0.8251
0.4414,0.3047,0.4961,-3.2114,-0.7679,1.0297,-0.7209,2.1371,0.8441,1.0218,-2.3055,0.2229,-0.0621,0.0425,-0.6407,-0.7641,-0.3789,0.5586,0.7461,0.1396,0.0698,-0.0175,-0.3583,1.9508,0.8777,0.0103,-0.0007,0.001,0.4126,0.3422,-0.1804,-0.8247
0.4688,0.4023,0.5273,-3.2812,-0.6981,1.5533,-0.7085,2.1107,0.8467,1.1136,-2.4185,0.2637,-0.0587,0.036,-0.6278,-0.7754,-0.4219,0.5547,0.7422,0.1396,0.0698,0.0,-0.3581,1.9508,0.8777,0.0108,-0.0016,0.0016,0.4124,0.343,-0.1808,-0.8244
0.4688,0.4023,0.5273,-3.2812,-0.6981,1.5533,-0.6947,2.0839,0.8503,1.2177,-2.5009,0.3216,-0.0587,0.036,-0.6278,-0.7754,-0.4258,0.5742,0.7227,0.0524,0.0698,0.0524,-0.3581,1.9508,0.8778,0.0088,-0.0013,0.0013,0.412,0.3434,-0.1812,-0.8243
0.4688,0.4023,0.5273,-3.2812,-0.6981,1.5533,-0.6801,2.0568,0.8546,1.3143,-2.5689,0.3703,-0.0587,0.036,-0.6278,-0.7754,-0.457,0.5625,0.7109,0.0,0.0698,0.0698,-0.3581,1.9508,0.8777,0.0071,-0.0005,0.0007,0.4109,0.3436,-0.1818,-0.8247
0.0195,0.625,0.6641,-3.7349,-0.5236,2.2863,-0.6626,2.0287,0.8576,1.4663,-2.6112,0.3248,-0.0367,0.013,-0.5848,-0.8103,-0.4492,0.5586,0.7031,-0.0175,0.0,0.1047,-0.3581,1.9508,0.8778,0.0025,-0.0047,0.003,0.4114,0.3436,-0.1819,-0.8244
-0.1055,0.6719,0.7188,-3.8397,-0.7156,2.3736,-0.6452,2.0001,0.8606,1.5159,-2.6711,0.3197,-0.0287,0.0042,-0.5681,-0.8225,-0.4258,0.5352,0.7188,-0.0175,-0.0175,0.1571,-0.3582,1.9507,0.8778,0.0028,-0.0082,0.0051,0.4107,0.3431,-0.1825,-0.8248
-0.1602,0.7734,0.7578,-4.0142,-0.9774,2.3736,-0.6282,1.9709,0.8634,1.5151,-2.7255,0.2944,-0.0208,-0.0061,-0.551,-0.8343,-0.4141,0.5625,0.7305,-0.0524,-0.0175,0.1571,-0.3583,1.9507,0.8778,0.0014,-0.007,0.0043,0.4101,0.3425,-0.1829,-0.8253
-0.0938,0.8555,0.7695,-4.1887,-0.9948,2.2514,-0.6125,1.9406,0.8661,1.4773,-2.8037,0.2777,-0.0155,-0.0168,-0.5328,-0.846,-0.418,0.5586,0.7461,-0.1047,-0.0698,0.192,-0.3585,1.9506,0.8779,-0.0035,-0.0093,0.0055,0.4097,0.3414,-0.1834,-0.8258
-0.043,0.8711,0.7539,-4.3283,-0.8552,2.0944,-0.5972,1.9099,0.8682,1.4186,-2.8591,0.2368,-0.0087,-0.0266,-0.5136,-0.8576,-0.4141,0.5703,0.7227,-0.1047,-0.1396,0.192,-0.3587,1.9504,0.8779,-0.0085,-0.0123,0.0071,0.4094,0.3403,-0.1839,-0.8263
-0.0508,0.8477,0.7305,-4.2934,-0.6283,1.8849,-0.5816,1.8795,0.8698,1.3872,-2.8932,0.2052,0.0088,-0.0349,-0.4939,-0.8688,-0.3906,0.5586,0.7383,-0.1396,-0.1396,0.2094,-0.3588,1.9503,0.878,-0.0094,-0.012,0.0069,0.4104,0.3393,-0.1841,-0.8262
-0.0898,0.7969,0.7188,-4.1189,-0.4887,1.8326,-0.566,1.8489,0.8712,1.387,-2.9173,0.1786,0.0099,-0.0421,-0.4744,-0.8792,-0.4375,0.5273,0.7266,-0.1047,-0.1396,0.2094,-0.359,1.9502,0.8781,-0.008,-0.0132,0.0078,0.4102,0.338,-0.1847,-0.8267
-0.0859,0.8047,0.7578,-3.9269,-0.4363,1.8675,-0.5504,1.8185,0.8724,1.3847,-2.9344,0.1473,0.0162,-0.0489,-0.4555,-0.8887,-0.3125,0.5859,0.7383,-0.0698,-0.1047,0.1571,-0.3593,1.95,0.8782,-0.0056,-0.0101,0.006,0.4099,0.3366,-0.1854,-0.8272
