Num,Time,Accelx,Accely,Accelz,Gyrox,Gyroy,Gyroz
 12205, 15:46:26, -597, 1041, -8357, -575, 377, 150 
 12207, 15:46:26, -963, 663, -8397, -419, 215, 91 
 12208, 15:46:26, -1093, 801, -8375, -433, 256, 95 
 12209, 15:46:26, -719, 703, -8457, -480, 267, 110 
 12212, 15:46:26, -569, 2262, -13846, -1377, -389, -97 
 12214, 15:46:26, -1937, 1396, -11898, -2096, 188, -85 
 12215, 15:46:26, -2247, 1269, -11613, -2328, 253, 1 
 12220, 15:46:26, -1738, 2087, -8937, -3047, 454, 293 
 12224, 15:46:26, -2474, 3172, -9340, -3185, 693, 790 
 12225, 15:46:26, -3649, 4154, -9718, -3221, 745, 903 
 12227, 15:46:26, -3775, 4975, -11285, -3404, 573, 1206 
 12228, 15:46:26, -4758, 4748, -11792, -3540, 593, 1390 
 12230, 15:46:26, -4422, 4425, -13356, -4074, 407, 1901 
 12231, 15:46:27, -5516, 4756, -14308, -4340, 362, 2097 
 12232, 15:46:27, -3957, 3814, -15884, -4619, 232, 2365 
 12233, 15:46:27, -3493, 2371, -17348, -4833, 345, 2589 
 12234, 15:46:27, -4498, 509, -18528, -5042, 470, 2762 
 12235, 15:46:27, -4933, -1303, -18266, -5195, 585, 2935 
 12236, 15:46:27, -2675, -4344, -16037, -5403, 995, 3142 
 12237, 15:46:27, -3055, -12280, -11621, -5437, 2124, 3087 
 12238, 15:46:27, -4633, -14741, -10253, -3927, 2450, 1947 
 12239, 15:46:27, -3734, -14910, -11214, -597, 1896, 150 
 12241, 15:46:27, -9490, -4092, -8764, 2335, 1695, -1733 
 12242, 15:46:27, -9311, -3477, -5873, 2098, 890, -1649 
 12243, 15:46:27, -7295, -4360, -4991, 1901, 90, -1451 
 12244, 15:46:27, -4858, -5920, -4519, 2060, -371, -1352 
 12245, 15:46:27, -4079, -6947, -4451, 2638, -507, -1363 
 12246, 15:46:27, -5239, -6485, -5094, 3363, -603, -1314 
 12248, 15:46:27, -7394, -3597, -6211, 4415, -1461, -483 
 12250, 15:46:27, -3049, -2079, -8071, 4911, -2625, 921 
 12251, 15:46:27, -830, -2035, -8938, 5061, -2851, 1474 
 12252, 15:46:27, -21, -1877, -9979, 5205, -2938, 1848 
 12253, 15:46:27, 505, -1520, -11291, 5279, -3096, 2052 
 12254, 15:46:27, 1786, -1133, -12432, 5264, -3343, 2075 
 12255, 15:46:27, 3136, -575, -13766, 5196, -3544, 1891 
 12256, 15:46:27, 4032, 66, -15326, 5112, -3642, 1509 
 12257, 15:46:27, 4527, 678, -16893, 5055, -3689, 935 
 12259, 15:46:27, 5034, 2776, -19253, 4868, -4032, -348 
 12261, 15:46:27, 9197, 6004, -20557, 4707, -4064, -998 
 12263, 15:46:27, 8660, 12548, -18981, 4903, -2767, -516 
 12264, 15:46:27, 7330, 15956, -17429, 4853, -2343, 256 
 12265, 15:46:27, 8059, 18601, -15420, 4499, -2268, 1121 
 12266, 15:46:27, 7974, 22592, -13116, 4021, -2008, 1834 
 12267, 15:46:27, 5787, 25994, -10303, 3379, -1784, 2344 
 12268, 15:46:27, 9279, 26178, -7599, 2367, -2105, 2821 
 12269, 15:46:27, 21946, 24524, -7300, 1195, -2618, 3019 
 12270, 15:46:27, 21946, 24524, -7300, 1195, -2618, 3019 
 12271, 15:46:27, 32553, 27773, -11174, 291, -1946, 2643 
 12274, 15:46:27, -6189, -9009, -13367, -2768, 5501, 2531 
 12275, 15:46:27, -6575, -5401, -17150, -2333, 5684, 1830 
 12276, 15:46:27, -478, 6866, -19806, -2795, 5863, 1057 
 12279, 15:46:27, -830, -495, -7411, -309, 180, -391 
 12280, 15:46:27, -1886, 495, -7388, -371, 278, -162 
 12314, 15:46:27, -5359, 262, -7154, -441, -374, 1578 
 12315, 15:46:27, -5282, 14, -7114, -319, -456, 2009 
 12316, 15:46:27, -4886, 145, -7106, -189, -516, 2428 
 12317, 15:46:27, -4871, 184, -6965, -64, -546, 2781 
 12318, 15:46:27, -4569, -203, -6927, 70, -591, 3118 
 12319, 15:46:27, -4004, -346, -6888, 220, -629, 3430 
 12320, 15:46:27, -2962, -472, -6852, 377, -651, 3681 
 12321, 15:46:27, -1704, -267, -6969, 541, -664, 3845 
 12322, 15:46:27, -734, -267, -7458, 683, -668, 3901 
 12324, 15:46:27, -27, -274, -8013, 833, -662, 3794 
 12325, 15:46:27, -45, -104, -8277, 886, -658, 3722 
 12326, 15:46:27, -492, -212, -8490, 905, -644, 3659 
 12327, 15:46:27, -1287, -566, -8462, 916, -638, 3668 
 12329, 15:46:27, -2580, -957, -8165, 985, -646, 3960 
 12330, 15:46:27, -2445, -1031, -8037, 1038, -647, 4190 
 12331, 15:46:27, -1968, -956, -7913, 1100, -622, 4418 
 12332, 15:46:28, -1321, -927, -7820, 1164, -550, 4623 
 12333, 15:46:28, -1199, -791, -8108, 1257, -479, 4805 
 12334, 15:46:28, -2205, -544, -8341, 1438, -647, 4933 
 12336, 15:46:28, -2728, 3964, -9491, 1890, -1457, 5141 
 12337, 15:46:28, -4677, 10344, -10252, 1890, -1826, 5343 
 12338, 15:46:28, -1595, 13616, -9288, 1727, -2219, 5684 
 12339, 15:46:28, 7184, 12860, -8894, 1842, -1773, 5789 
 12340, 15:46:28, 3827, 14865, -8998, 2113, -283, 5422 
 12341, 15:46:28, -2121, 16062, -8349, 1725, 113, 5233 
 12345, 15:46:28, 373, 10145, -7736, 358, 503, 4638 
 12346, 15:46:28, 688, 8478, -7774, 2, 487, 4506 
 12353, 15:46:28, -2894, 755, -7783, -862, 992, 3708 
 12354, 15:46:28, -3112, 300, -7686, -854, 920, 3676 
 12355, 15:46:28, -3252, -70, -7615, -860, 867, 3640 
 12358, 15:46:28, -3137, -1114, -7514, -787, 687, 3489 
 12360, 15:46:28, -3004, -1434, -7550, -558, 693, 3423 
 12366, 15:46:28, -4108, -662, -7145, 23, 420, 3036 
 12367, 15:46:28, -3917, -596, -7281, 54, 298, 2893 
 12368, 15:46:28, -3369, -619, -7371, 93, 173, 2713 
 12369, 15:46:28, -3003, -505, -7414, 135, 99, 2491 
 12370, 15:46:28, -2715, -415, -7491, 152, 42, 2232 
 12371, 15:46:28, -2610, -496, -7550, 145, 7, 1941 
 12372, 15:46:28, -2868, -591, -7601, 132, -15, 1623 
 12373, 15:46:28, -3181, -721, -7632, 123, -69, 1292 
 12379, 15:46:28, -9629, -6612, -9246, 417, -1761, -533 
 12512, 15:46:29, -944, 526, -7920, -8, -3, -1 
 12541, 15:46:30, -911, 549, -7907, -12, 6, 0 
 12767, 15:46:32, -922, 545, -7898, -10, 4, -1 
 12770, 15:46:32, -930, 546, -7910, -12, 6, 0 
 12773, 15:46:32, -935, 550, -7908, -10, 6, -1 
 12774, 15:46:32, -915, 548, -7914, -10, 6, 0 
 12787, 15:46:32, -920, 555, -7911, -5, 1, -2 
 12788, 15:46:32, -937, 544, -7907, -5, 2, -2 
 12789, 15:46:32, -954, 549, -7904, -4, 3, -2 
 12810, 15:46:32, -931, 530, -7918, 6, 0, -4 
 12822, 15:46:32, -934, 535, -7922, -6, 6, -1 
 12829, 15:46:32, -937, 539, -7915, -7, 5, 0 
 12838, 15:46:33, -923, 516, -7929, -9, 4, -1 
 12840, 15:46:33, -939, 541, -7895, -11, 6, -1 
 12872, 15:46:33, -922, 544, -7927, -7, 6, 0 
 12884, 15:46:33, -923, 533, -7914, 0, -1, -2 
 12891, 15:46:33, -933, 531, -7925, -5, 2, -1 
 12892, 15:46:33, -905, 544, -7910, -5, 3, -1 
 12893, 15:46:33, -911, 537, -7909, -5, 2, -2 
 12895, 15:46:33, -929, 523, -7916, -6, 2, -1 
 12897, 15:46:33, -924, 527, -7902, -6, 3, -1 
 12908, 15:46:33, -916, 543, -7917, -4, 2, -1 
 12909, 15:46:33, -918, 541, -7900, -3, 2, -2 
 12921, 15:46:33, -912, 535, -7887, -1, 1, -1 
 12922, 15:46:33, -924, 528, -7913, 0, 1, -1 
 12923, 15:46:33, -920, 543, -7919, -1, 0, -1 
 12926, 15:46:33, -920, 527, -7939, -2, 0, -2 
 12929, 15:46:33, -915, 526, -7935, -3, 1, -1 
 12939, 15:46:34, -920, 540, -7936, -6, 1, -1 
 12943, 15:46:34, -918, 542, -7926, -7, 2, -1 
 12952, 15:46:34, -919, 535, -7901, -9, 1, -1 
 12957, 15:46:34, -931, 540, -7915, -9, 1, 0 
 12981, 15:46:34, -917, 532, -7899, -6, 3, -1 
 12995, 15:46:34, -907, 553, -7923, -7, 3, -1 
 13020, 15:46:34, -931, 539, -7913, -6, 2, 0 
 13027, 15:46:34, -920, 538, -7913, -6, 1, -1 
 13043, 15:46:35, -917, 548, -7925, -8, 4, 0 
 13053, 15:46:35, -934, 545, -7928, -8, 3, 0 
 13061, 15:46:35, -921, 538, -7903, -10, 5, -1 
 13071, 15:46:35, -921, 549, -7914, -8, 1, -1 
 13072, 15:46:35, -917, 544, -7933, -8, 1, 0 
 13077, 15:46:35, -934, 541, -7904, -7, 1, -2 
 13081, 15:46:35, -916, 559, -7910, -10, 3, 0 
 
