Num,Time,Accelx,Accely,Accelz,Gyrox,Gyroy,Gyroz
 2340, 15:46:15, -1598, -25, 8399, -10, 7, 9 
 2341, 15:46:15, -1593, -23, 8424, -10, 7, 9 
 2342, 15:46:15, -1595, -21, 8408, -8, 7, 8 
 2343, 15:46:15, -1583, -21, 8414, -9, 6, 8 
 2344, 15:46:15, -1580, -29, 8435, -9, 7, 9 
 2345, 15:46:15, -1595, -41, 8404, -8, 8, 9 
 2346, 15:46:15, -1592, -30, 8409, -9, 8, 8 
 2348, 15:46:15, -1580, -45, 8425, -9, 7, 9 
 2349, 15:46:15, -1580, -45, 8425, -9, 7, 9 
 2350, 15:46:15, -1587, -35, 8415, -10, 7, 9 
 2351, 15:46:15, -1582, -29, 8424, -11, 8, 9 
 2352, 15:46:15, -1581, -33, 8411, -10, 7, 9 
 2353, 15:46:15, -1592, -23, 8424, -9, 7, 9 
 2355, 15:46:15, -1598, -26, 8414, -10, 9, 8 
 2356, 15:46:15, -1588, -30, 8410, -10, 7, 9 
 2357, 15:46:15, -1604, -27, 8402, -10, 6, 8 
 2358, 15:46:15, -1591, -40, 8426, -9, 7, 9 
 2359, 15:46:15, -1602, -62, 8440, -9, 9, 8 
 2360, 15:46:15, -1584, -28, 8417, -9, 7, 8 
 2362, 15:46:15, -1591, -44, 8407, -10, 7, 8 
 2363, 15:46:15, -1591, -54, 8418, -10, 5, 9 
 2364, 15:46:15, -1585, -29, 8432, -10, 7, 8 
 2365, 15:46:15, -1594, -23, 8419, -10, 8, 7 
 2366, 15:46:15, -1600, -35, 8411, -9, 7, 8 
 2368, 15:46:15, -1591, -29, 8416, -9, 8, 8 
 2369, 15:46:15, -1595, -25, 8401, -10, 7, 8 
 2370, 15:46:15, -1587, -24, 8408, -11, 8, 10 
 2372, 15:46:15, -1583, -26, 8416, -10, 6, 9 
 2373, 15:46:15, -1573, -34, 8401, -9, 7, 9 
 2374, 15:46:15, -1582, -29, 8410, -8, 7, 9 
 2375, 15:46:15, -1587, -29, 8409, -9, 7, 8 
 2376, 15:46:15, -1594, -16, 8406, -9, 6, 8 
 2377, 15:46:15, -1585, -35, 8405, -8, 7, 8 
 2378, 15:46:15, -1594, -27, 8403, -9, 6, 9 
 2379, 15:46:15, -1583, -29, 8407, -10, 7, 8 
 2380, 15:46:15, -1596, -43, 8400, -8, 7, 9 
 2381, 15:46:15, -1590, -21, 8398, -7, 7, 9 
 2382, 15:46:15, -1580, -29, 8408, -9, 7, 9 
 2383, 15:46:15, -1582, -29, 8422, -8, 7, 10 
 2385, 15:46:15, -1584, -32, 8409, -8, 8, 8 
 2386, 15:46:15, -1584, -41, 8417, -8, 7, 10 
 2387, 15:46:15, -1594, -50, 8417, -9, 7, 8 
 2389, 15:46:15, -1580, -26, 8405, -8, 7, 9 
 2391, 15:46:15, -1583, -26, 8409, -6, 7, 9 
 2392, 15:46:15, -1591, -16, 8417, -7, 6, 9 
 2393, 15:46:15, -1587, -33, 8418, -10, 5, 10 
 2394, 15:46:15, -1574, -41, 8420, -8, 5, 10 
 2395, 15:46:15, -1587, -33, 8413, -8, 6, 8 
 2396, 15:46:15, -1575, -42, 8412, -9, 6, 8 
 2397, 15:46:15, -1590, -38, 8424, -9, 7, 8 
 2398, 15:46:15, -1582, -53, 8412, -8, 8, 8 
 2399, 15:46:15, -1592, -26, 8401, -8, 6, 8 
 2400, 15:46:15, -1585, -17, 8413, -9, 7, 8 
 2401, 15:46:15, -1591, -26, 8424, -10, 8, 9 
 2402, 15:46:15, -1587, -27, 8418, -8, 8, 9 
 2404, 15:46:15, -1579, -33, 8415, -8, 7, 7 
 2405, 15:46:15, -1592, -32, 8406, -8, 8, 9 
 2406, 15:46:16, -1588, -43, 8399, -8, 7, 9 
 2407, 15:46:16, -1593, -48, 8408, -8, 6, 8 
 2409, 15:46:16, -1585, -19, 8407, -9, 8, 9 
 2410, 15:46:16, -1588, -28, 8417, -9, 8, 8 
 2411, 15:46:16, -1598, -28, 8407, -9, 8, 9 
 2412, 15:46:16, -1590, -34, 8409, -10, 6, 8 
 2413, 15:46:16, -1589, -53, 8408, -10, 6, 8 
 2414, 15:46:16, -1589, -53, 8408, -10, 6, 8 
 2415, 15:46:16, -1583, -43, 8400, -9, 7, 10 
 2417, 15:46:16, -1598, -43, 8411, -8, 7, 9 
 2418, 15:46:16, -1588, -32, 8419, -8, 8, 9 
 2419, 15:46:16, -1596, -22, 8406, -7, 7, 8 
 2420, 15:46:16, -1578, -48, 8399, -8, 6, 9 
 2421, 15:46:16, -1572, -33, 8394, -8, 6, 9 
 2422, 15:46:16, -1583, -37, 8409, -8, 7, 8 
 2423, 15:46:16, -1593, -33, 8434, -8, 7, 9 
 2424, 15:46:16, -1589, -29, 8420, -8, 8, 8 
 2425, 15:46:16, -1580, -21, 8400, -8, 7, 8 
 2426, 15:46:16, -1592, -37, 8417, -8, 6, 8 
 2429, 15:46:16, -1582, -27, 8405, -10, 8, 9 
 2430, 15:46:16, -1588, -25, 8394, -9, 8, 9 
 2431, 15:46:16, -1577, -27, 8420, -9, 7, 8 
 2432, 15:46:16, -1576, -31, 8406, -9, 7, 9 
 2433, 15:46:16, -1587, -24, 8411, -8, 8, 8 
 2434, 15:46:16, -1583, -20, 8411, -8, 7, 8 
 2435, 15:46:16, -1597, -32, 8408, -9, 8, 8 
 2436, 15:46:16, -1599, -32, 8413, -9, 8, 8 
 2437, 15:46:16, -1584, -22, 8424, -10, 7, 8 
 2438, 15:46:16, -1591, -24, 8414, -8, 6, 8 
 2440, 15:46:16, -1588, -37, 8411, -7, 7, 9 
 2442, 15:46:16, -1586, -52, 8412, -9, 8, 9 
 2443, 15:46:16, -1600, -37, 8422, -9, 7, 9 
 2444, 15:46:16, -1586, -27, 8419, -10, 8, 9 
 2445, 15:46:16, -1588, -35, 8418, -9, 7, 7 
 2447, 15:46:16, -1587, -41, 8412, -9, 6, 8 
 2448, 15:46:16, -1588, -32, 8417, -9, 9, 8 
 2450, 15:46:16, -1582, -33, 8420, -10, 9, 8 
 2451, 15:46:16, -1588, -31, 8409, -10, 8, 8 
 2452, 15:46:16, -1598, -38, 8398, -10, 8, 7 
 2453, 15:46:16, -1597, -29, 8405, -9, 8, 7 
 2455, 15:46:16, -1599, -22, 8420, -9, 9, 9 
 2456, 15:46:16, -1592, -30, 8411, -9, 9, 9 
 2457, 15:46:16, -1586, -36, 8421, -8, 9, 7 
 2458, 15:46:16, -1572, -38, 8417, -7, 8, 7 
 2459, 15:46:16, -1576, -38, 8416, -9, 8, 8 
 2460, 15:46:16, -1573, -21, 8419, -9, 8, 8 
 2461, 15:46:16, -1583, -30, 8403, -9, 8, 9 
 2463, 15:46:16, -1571, -35, 8416, -9, 8, 9 
 2464, 15:46:16, -1595, -40, 8413, -9, 8, 8 
 2465, 15:46:16, -1586, -40, 8419, -8, 7, 8 
 2467, 15:46:16, -1594, -42, 8410, -9, 8, 10 
 2468, 15:46:16, -1589, -41, 8426, -9, 7, 9 
 2469, 15:46:16, -1582, -26, 8430, -9, 8, 8 
 2471, 15:46:16, -1582, -46, 8425, -9, 8, 10 
 2472, 15:46:16, -1594, -37, 8405, -8, 8, 9 
 2473, 15:46:16, -1579, -36, 8406, -8, 9, 10 
 2475, 15:46:16, -1584, -23, 8405, -9, 8, 9 
 2477, 15:46:16, -1592, -43, 8411, -7, 8, 9 
 2478, 15:46:16, -1603, -44, 8418, -8, 7, 10 
 2480, 15:46:16, -1583, -27, 8405, -8, 7, 9 
 2481, 15:46:16, -1582, -31, 8412, -8, 8, 7 
 2482, 15:46:16, -1586, -55, 8407, -9, 7, 9 
 2483, 15:46:16, -1590, -34, 8402, -8, 7, 8 
 2484, 15:46:16, -1587, -34, 8409, -8, 8, 8 
 2485, 15:46:16, -1584, -42, 8417, -9, 10, 9 
 2486, 15:46:16, -1590, -32, 8412, -9, 9, 8 
 2487, 15:46:16, -1592, -28, 8420, -9, 8, 9 
 2488, 15:46:16, -1581, -26, 8401, -8, 8, 8 
 2489, 15:46:16, -1583, -35, 8396, -8, 10, 9 
 2490, 15:46:16, -1577, -44, 8406, -9, 10, 8 
 2491, 15:46:16, -1587, -34, 8415, -9, 10, 8 
 2492, 15:46:16, -1587, -26, 8410, -8, 9, 8 
 2493, 15:46:16, -1591, -37, 8426, -8, 8, 8 
 2494, 15:46:16, -1575, -36, 8411, -9, 9, 9 
 2495, 15:46:16, -1590, -24, 8409, -9, 9, 9 
 2496, 15:46:16, -1611, -19, 8396, -8, 8, 10 
 2497, 15:46:16, -1581, -19, 8402, -10, 8, 9 
 2498, 15:46:16, -1593, -28, 8412, -9, 7, 7 
 2499, 15:46:16, -1595, -39, 8422, -10, 8, 9 
 2500, 15:46:16, -1590, -33, 8414, -10, 9, 9 
 2501, 15:46:16, -1578, -31, 8417, -10, 10, 8 
 2503, 15:46:16, -1603, -46, 8415, -9, 8, 9 
 2504, 15:46:16, -1598, -19, 8406, -7, 8, 9 
 2505, 15:46:16, -1589, -34, 8409, -8, 8, 10 
 2506, 15:46:17, -1594, -46, 8407, -9, 7, 8 
 2508, 15:46:17, -1588, -25, 8401, -7, 8, 9 
 2509, 15:46:17, -1600, -32, 8387, -9, 8, 9 
 2510, 15:46:17, -1598, -30, 8396, -7, 7, 8 
 2511, 15:46:17, -1600, -33, 8411, -7, 7, 10 
 2512, 15:46:17, -1593, -36, 8393, -7, 8, 10 
 2516, 15:46:17, -1593, -33, 8421, -7, 8, 9 
 2517, 15:46:17, -1593, -44, 8410, -8, 9, 8 
 2518, 15:46:17, -1599, -25, 8430, -7, 8, 8 
 2519, 15:46:17, -1589, -25, 8409, -7, 8, 8 
 2520, 15:46:17, -1595, -37, 8415, -9, 7, 8 
 2521, 15:46:17, -1595, -28, 8416, -9, 7, 9 
 2523, 15:46:17, -1592, -36, 8423, -9, 7, 9 
 2524, 15:46:17, -1591, -33, 8426, -9, 6, 10 
 2525, 15:46:17, -1588, -30, 8404, -8, 6, 11 
 2528, 15:46:17, -1581, -34, 8399, -9, 5, 9 
 2530, 15:46:17, -1598, -19, 8414, -9, 6, 9 
 2531, 15:46:17, -1586, -30, 8424, -8, 7, 9 
 2532, 15:46:17, -1584, -31, 8407, -7, 5, 10 
 2534, 15:46:17, -1571, -35, 8427, -6, 11, 9 
 2536, 15:46:17, -1586, -24, 8413, -8, 6, 10 
 2539, 15:46:17, -1600, -39, 8420, -7, 6, 11 
 2544, 15:46:17, -1602, -19, 8430, -6, 8, 10 
 2545, 15:46:17, -1583, -29, 8400, -5, 8, 8 
 2546, 15:46:17, -1590, -27, 8408, -6, 9, 8 
 2547, 15:46:17, -1596, -19, 8423, -7, 6, 8 
 2548, 15:46:17, -1581, -30, 8404, -7, 6, 8 
 2550, 15:46:17, -1583, -39, 8413, -8, 8, 7 
 2552, 15:46:17, -1573, -23, 8429, -5, 16, 9 
 2553, 15:46:17, -1582, -26, 8434, -3, 20, 10 
 2554, 15:46:17, -1597, -19, 8425, -4, 23, 11 
 2555, 15:46:17, -1605, -22, 8409, -4, 26, 10 
 2556, 15:46:17, -1591, -26, 8418, -4, 22, 11 
 2557, 15:46:17, -1585, -25, 8418, -5, 24, 8 
 2558, 15:46:17, -1615, -30, 8419, -8, 26, 8 
 2559, 15:46:17, -1610, -32, 8407, -9, 20, 8 
 2560, 15:46:17, -1587, -27, 8395, -8, 18, 9 
 2562, 15:46:17, -1600, -39, 8402, -9, 22, 9 
 2563, 15:46:17, -1586, -14, 8407, -7, 23, 9 
 2565, 15:46:17, -1598, -33, 8407, -4, 32, 9 
 2566, 15:46:17, -1626, -22, 8407, -2, 36, 9 
 2569, 15:46:17, -1646, -15, 8415, 1, 31, 8 
 2573, 15:46:17, -1627, -7, 8415, 3, 20, 14 
 2574, 15:46:17, -1601, -19, 8428, 3, 19, 13 
 2576, 15:46:17, -1647, -26, 8403, 6, 18, 9 
 2578, 15:46:17, -1621, -19, 8418, 7, 12, 8 
 2579, 15:46:17, -1629, -18, 8409, 11, 9, 7 
 2581, 15:46:17, -1654, -2, 8417, 20, 1, 10 
 2584, 15:46:17, -1590, -36, 8485, 35, -8, 13 
 2591, 15:46:17, -1982, -91, 11761, 573, 659, 420 
 2598, 15:46:17, -6068, 9185, 14701, 2344, 781, 1262 
 2599, 15:46:17, -1521, 9018, 14438, 2479, 1353, 1216 
 2600, 15:46:17, 3850, 5634, 15379, 2287, 520, 678 
 2601, 15:46:17, -5001, 7428, 13664, 1800, -703, -155 
 2602, 15:46:17, -6448, 6786, 11897, 1985, -128, -135 
 2603, 15:46:17, -1358, 3721, 11933, 2072, 338, 221 
 2604, 15:46:17, -1572, 2690, 11087, 1737, -107, 406 
 2605, 15:46:17, -2979, 2670, 9685, 1423, -345, 690 
 2607, 15:46:18, -169, 1044, 7881, 1090, -447, 1366 
 2608, 15:46:18, -311, 457, 6735, 881, -711, 1475 
 2609, 15:46:18, -311, 457, 6735, 881, -711, 1475 
 2610, 15:46:18, -358, 94, 5598, 698, -819, 1516 
 2611, 15:46:18, 468, -377, 4758, 569, -839, 1479 
 2612, 15:46:18, 551, -735, 3931, 450, -916, 1327 
 2615, 15:46:18, 448, -1205, 2000, 293, -769, 619 
 2616, 15:46:18, 297, -1562, 1600, 268, -669, 372 
 2617, 15:46:18, 215, -1851, 1277, 200, -569, 154 
 2619, 15:46:18, 43, -2094, 854, -41, -416, -163 
 2620, 15:46:18, -97, -2008, 603, -167, -366, -246 
 2621, 15:46:18, -214, -2062, 344, -286, -319, -283 
 2624, 15:46:18, -651, -2368, -153, -719, -187, -310 
 2625, 15:46:18, -757, -2552, -130, -913, -124, -330 
 2630, 15:46:18, -868, -3128, 1094, -1722, 321, -635 
 2632, 15:46:18, -1059, -3567, 2430, -1978, 577, -958 
 2633, 15:46:18, -1106, -4495, 3403, -2153, 700, -1166 
 2634, 15:46:18, -1899, -5222, 4278, -2428, 739, -1398 
 2635, 15:46:18, -3103, -6138, 5147, -2741, 782, -1575 
 2636, 15:46:18, -4003, -7093, 6401, -3083, 828, -1672 
 2638, 15:46:18, -7224, -8892, 10968, -3797, 891, -1776 
 2641, 15:46:18, -3224, 8004, 20823, 867, -367, -93 
 2645, 15:46:18, 606, -1742, 6680, 49, -159, -129 
 2647, 15:46:18, -1794, -73, 8638, -6, 204, -24 
 2648, 15:46:18, -1868, -115, 8403, -15, 148, -14 
 2649, 15:46:18, -1697, -99, 8479, -13, 67, 5 
 2650, 15:46:18, -1391, -175, 8483, -15, 77, 35 
 2651, 15:46:18, -1711, -139, 8419, -9, 120, 45 
 2652, 15:46:18, -1773, -197, 8492, -1, 83, 38 
 2653, 15:46:18, -1737, -77, 8419, 9, 32, 33 
 2655, 15:46:18, -1614, -116, 8271, -2, -38, 21 
 2656, 15:46:18, -1555, -134, 8307, -14, -41, 21 
 2658, 15:46:18, -1480, -165, 8491, -6, 21, 12 
 2659, 15:46:18, -1585, -116, 8454, 7, 57, 4 
 2661, 15:46:18, -1688, -77, 8364, 6, 58, -1 
 2664, 15:46:18, -1663, -90, 8411, -5, 13, 4 
 2666, 15:46:18, -1656, -121, 8405, -5, -2, 9 
 2670, 15:46:18, -1618, -105, 8407, -1, -3, 17 
 2671, 15:46:18, -1623, -125, 8408, 0, 3, 19 
 2673, 15:46:18, -1607, -106, 8406, -2, 6, 17 
 2675, 15:46:18, -1617, -102, 8403, -4, 7, 15 
 2676, 15:46:18, -1601, -103, 8390, -4, 5, 13 
 2678, 15:46:18, -1639, -103, 8410, -1, 2, 7 
 2679, 15:46:18, -1616, -107, 8396, 2, -4, 6 
 2682, 15:46:18, -1613, -104, 8393, -5, -8, 7 
 2683, 15:46:18, -1620, -111, 8405, -5, -8, 8 
 2686, 15:46:18, -1597, -111, 8418, -4, 7, 14 
 2689, 15:46:18, -1598, -109, 8412, -4, 18, 17 
 2690, 15:46:18, -1619, -99, 8391, -4, 17, 17 
 2694, 15:46:18, -1618, -94, 8395, -8, 2, 10 
 2696, 15:46:18, -1601, -84, 8406, -10, 3, 9 
 2700, 15:46:18, -1605, -97, 8418, -16, 10, 6 
 2701, 15:46:18, -1613, -94, 8404, -18, 14, 7 
 2703, 15:46:18, -1623, -98, 8394, -18, 15, 7 
 2705, 15:46:18, -1624, -104, 8411, -16, 15, 8 
 2706, 15:46:19, -1628, -111, 8412, -13, 15, 9 
 2707, 15:46:19, -1633, -108, 8405, -11, 13, 10 
 2708, 15:46:19, -1623, -105, 8379, -12, 11, 9 
 2710, 15:46:19, -1608, -115, 8414, -12, 10, 8 
 2713, 15:46:19, -1623, -86, 8403, -11, 7, 7 
 2717, 15:46:19, -1619, -111, 8415, -8, 3, 8 
 2718, 15:46:19, -1624, -110, 8406, -7, 3, 9 
 2719, 15:46:19, -1603, -85, 8387, -10, 7, 9 
 2720, 15:46:19, -1614, -93, 8383, -11, 9, 9 
 2721, 15:46:19, -1597, -81, 8407, -14, 11, 9 
 2724, 15:46:19, -1618, -111, 8407, -16, 9, 7 
 2726, 15:46:19, -1636, -125, 8423, -15, 2, 6 
 2729, 15:46:19, -1607, -133, 8399, -11, -18, 5 
 2730, 15:46:19, -1601, -88, 8386, -10, -17, 5 
 2731, 15:46:19, -1604, -106, 8367, -8, -13, 7 
 2732, 15:46:19, -1595, -128, 8412, -7, -9, 6 
 2734, 15:46:19, -1601, -118, 8386, -9, 6, 8 
 2735, 15:46:19, -1608, -109, 8410, -8, 9, 6 
 2737, 15:46:19, -1626, -106, 8407, -13, 16, 7 
 2738, 15:46:19, -1615, -102, 8418, -13, 15, 8 
 2739, 15:46:19, -1615, -102, 8418, -13, 15, 8 
 2741, 15:46:19, -1627, -111, 8403, -13, 11, 8 
 2742, 15:46:19, -1606, -112, 8391, -12, 7, 8 
 2743, 15:46:19, -1589, -100, 8385, -13, 9, 8 
 2744, 15:46:19, -1595, -102, 8403, -14, 14, 7 
 2745, 15:46:19, -1607, -118, 8406, -15, 16, 8 
 2748, 15:46:19, -1615, -97, 8393, -16, 24, 3 
 2749, 15:46:19, -1608, -118, 8401, -18, 23, 3 
 2750, 15:46:19, -1625, -110, 8402, -18, 26, 4 
 2752, 15:46:19, -1618, -94, 8378, -17, 26, 3 
 2755, 15:46:19, -1624, -131, 8394, -21, 30, 1 
 2756, 15:46:19, -1625, -120, 8405, -21, 31, 1 
 2761, 15:46:19, -1655, -126, 8390, -12, 60, 7 
 2765, 15:46:19, -1670, -145, 8383, -4, 50, 6 
 2768, 15:46:19, -1666, -127, 8365, 12, 37, 5 
 2772, 15:46:19, -1722, -148, 8412, 29, 47, 12 
 2773, 15:46:19, -1752, -160, 8435, 51, 37, 20 
 2775, 15:46:19, -1732, -147, 8397, 85, 6, 29 
 2776, 15:46:19, -1749, -124, 8386, 101, -21, 33 
 2777, 15:46:19, -1671, -7, 8399, 106, -52, 33 
 2779, 15:46:19, -1626, -108, 8458, 106, -67, 31 
 2780, 15:46:19, -1600, -14, 8441, 108, -55, 21 
 2782, 15:46:19, -1499, 67, 8427, 120, -35, 2 
 2783, 15:46:19, -1784, 41, 8414, 119, -26, -10 
 2784, 15:46:19, -1395, 210, 8322, 115, -23, -17 
 2785, 15:46:19, -1670, 3, 8388, 110, -16, -13 
 2786, 15:46:19, -1381, 268, 8502, 115, -18, -9 
 2787, 15:46:19, -1622, 11, 8505, 135, -18, -4 
 2788, 15:46:19, -1676, -2, 8560, 174, -10, 0 
 2795, 15:46:19, -2917, 314, 11693, 1353, -176, 435 
 2796, 15:46:19, -2586, 217, 12077, 1651, -187, 510 
 2800, 15:46:19, -2412, 803, 11913, 2743, -430, 502 
 2803, 15:46:19, -2660, 1007, 10541, 3373, -665, 703 
 2804, 15:46:19, -2660, 1007, 10541, 3373, -665, 703 
 2805, 15:46:19, -2857, 1114, 10238, 3511, -805, 797 
 2806, 15:46:20, -3319, 1433, 10051, 3606, -983, 913 
 2807, 15:46:20, -3531, 2035, 10448, 3688, -1200, 1067 
 2808, 15:46:20, -4486, 2380, 10799, 3753, -1483, 1234 
 2809, 15:46:20, -4770, 3326, 11750, 3798, -1684, 1430 
 2810, 15:46:20, -5312, 4151, 13021, 3791, -1854, 1614 
 2812, 15:46:20, -6676, 4103, 14609, 3810, -2188, 1913 
 2814, 15:46:20, -3948, 1749, 18211, 4297, -1743, 2225 
 2815, 15:46:20, -5394, 484, 18687, 4589, -1956, 2314 
 2816, 15:46:20, -5675, -562, 20174, 5030, -1816, 2418 
 2817, 15:46:20, -4147, -3080, 20441, 5314, -1598, 2501 
 2820, 15:46:20, -6219, -12722, 15080, 2507, -1733, 1380 
 2821, 15:46:20, -3083, -9413, 15916, -115, -987, 288 
 2823, 15:46:20, -8202, -4688, 10074, -706, -199, -463 
 2824, 15:46:20, -4750, -6115, 9541, -653, 398, -484 
 2825, 15:46:20, -4190, -7743, 8202, -956, 361, -645 
 2826, 15:46:20, -5727, -8486, 6552, -1470, 450, -798 
 2828, 15:46:20, -5642, -8846, 4989, -2453, 1413, -529 
 2830, 15:46:20, -3846, -8605, 5238, -3506, 1785, -122 
 2831, 15:46:20, -3510, -7935, 5825, -4012, 1943, -47 
 2835, 15:46:20, -1573, -4473, 10342, -5218, 2869, -427 
 2836, 15:46:20, -428, -3410, 11415, -5350, 3007, -661 
 2837, 15:46:20, 1162, -2453, 12241, -5417, 3083, -1086 
 2838, 15:46:20, 1015, -1729, 12427, -5339, 3093, -1730 
 2839, 15:46:20, 936, -1635, 12346, -5155, 3331, -2428 
 2840, 15:46:20, 1942, -33, 13817, -5049, 3748, -3072 
 2841, 15:46:20, 3949, 3048, 16256, -4967, 3990, -3577 
 2845, 15:46:20, 2876, 27426, 19523, -4459, 1789, -3329 
 2846, 15:46:20, -505, 32548, 17916, -4055, 1202, -2423 
 2851, 15:46:20, 12474, 32766, 16930, 1845, -705, 685 
 2852, 15:46:20, 1560, 27323, 15553, 4732, -4080, 581 
 2853, 15:46:20, -6070, -4836, 24960, 2750, -6389, 304 
 2859, 15:46:20, -1205, -53, 8896, 203, -174, 159 
 2861, 15:46:20, -1842, 72, 8719, 193, 44, 172 
 2862, 15:46:20, -1560, 20, 8722, 168, 63, 169 
 2863, 15:46:20, -2147, -123, 9110, 185, 123, 157 
 2865, 15:46:20, -2048, 735, 10811, 703, 182, 263 
 2875, 15:46:20, -3959, -457, 13236, 6209, -675, 1712 
 2877, 15:46:20, -3412, 2293, 13037, 5930, -579, 1727 
 2878, 15:46:20, -2962, 3402, 13436, 5406, -631, 1483 
 2883, 15:46:20, -9985, -4910, 11794, 5160, -1083, 1949 
 2886, 15:46:20, 48, -12770, 11449, 2655, -5, 2478 
 2887, 15:46:20, -845, -9981, 12834, 384, -999, 1403 
 2888, 15:46:20, -5142, -6125, 14055, -754, -1620, 522 
 2895, 15:46:20, -10395, -5919, 10276, -1899, -467, 210 
 2898, 15:46:20, -4899, -7000, 7461, -3119, 69, 26 
 2900, 15:46:20, -8178, -6877, 5854, -3990, 706, -432 
 2902, 15:46:20, -6859, -5197, 7318, -4613, 1886, -546 
 2904, 15:46:20, -6449, -4604, 9808, -5109, 2475, -594 
 2905, 15:46:20, -6715, -4552, 11016, -5387, 2790, -586 
 2906, 15:46:21, -6383, -4377, 12718, -5684, 3153, -538 
 2907, 15:46:21, -4618, -4336, 15089, -5971, 3426, -535 
 2909, 15:46:21, -2668, -1201, 19797, -6511, 3791, -1167 
 2911, 15:46:21, 2227, 5375, 24091, -6599, 3682, -2410 
 2912, 15:46:21, 280, 10131, 24682, -6414, 3322, -3330 
 2913, 15:46:21, -2310, 16094, 25538, -5939, 3507, -3883 
 2916, 15:46:21, 3114, 32767, 20754, -3940, 2499, -3023 
 2917, 15:46:21, 1788, 32767, 15287, -3172, 1849, -2197 
 2918, 15:46:21, 4876, 32703, 11773, -2244, 1760, -1227 
 2920, 15:46:21, 13315, 32767, 9815, -366, 828, -685 
 2921, 15:46:21, 10197, 31780, 8764, 509, 248, -785 
 2923, 15:46:21, 4554, 31876, 8808, 5086, -1774, 521 
 2925, 15:46:21, -9024, -7653, 32603, 6898, -7607, 2533 
 2927, 15:46:21, -523, 2028, 9848, 1231, -1689, -24 
 2930, 15:46:21, -1621, 131, 8404, 409, -122, 176 
 2935, 15:46:21, -1384, 322, 9458, 283, -90, 285 
 2937, 15:46:21, -2085, 376, 13277, 957, 526, 285 
 2938, 15:46:21, -3569, 1146, 18086, 1812, 1427, 462 
 2944, 15:46:21, -4852, -1326, 13281, 5619, -701, 1315 
 2945, 15:46:21, -4810, -1021, 12547, 5888, -778, 1576 
 2946, 15:46:21, -4443, 1168, 13484, 5886, -928, 1809 
 2947, 15:46:21, -6219, 2726, 12559, 5658, -953, 1785 
 2952, 15:46:21, -5348, -2790, 12449, 4660, -697, 2222 
 2953, 15:46:21, -7850, -4000, 10151, 4887, -726, 2440 
 2955, 15:46:21, -3533, -10402, 10313, 5289, 440, 2985 
 2956, 15:46:21, 226, -12405, 9810, 3367, 151, 2297 
 2957, 15:46:21, -970, -9574, 11506, 1110, -858, 1119 
 2963, 15:46:21, -1645, -5695, 14959, 96, -1166, -311 
 2964, 15:46:21, -5963, -6783, 11752, -453, -1801, -650 
 2967, 15:46:21, -5661, -5763, 8326, -2267, -188, -147 
 2969, 15:46:21, -3336, -6086, 6878, -3111, -380, -442 
 2970, 15:46:21, -5845, -6218, 5815, -3581, -471, -687 
 2973, 15:46:21, -6836, -4467, 6755, -4631, 1037, -558 
 2975, 15:46:21, -6783, -4212, 9416, -5119, 1632, -398 
 2976, 15:46:21, -6472, -4423, 11053, -5420, 1970, -454 
 2977, 15:46:21, -6641, -4391, 12700, -5715, 2282, -598 
 2979, 15:46:21, -5498, -3752, 16704, -6140, 3044, -923 
 2987, 15:46:21, -876, 27647, 21492, -4648, 2659, -3193 
 2989, 15:46:21, 3965, 32767, 13506, -3409, 2405, -1351 
 3008, 15:46:22, -1564, -143, 12549, 1024, 296, 255 
 3009, 15:46:22, -2086, 706, 17117, 1776, 1167, 368 
 3014, 15:46:22, -2677, -1504, 13900, 4689, -667, 922 
 3015, 15:46:22, -3466, -686, 12840, 5057, -666, 1024 
 3016, 15:46:22, -4975, -541, 11972, 5282, -788, 1208 
 3017, 15:46:22, -4607, 853, 12735, 5285, -961, 1492 
 3020, 15:46:22, -6177, 2501, 11531, 4455, -924, 1586 
 3021, 15:46:22, -4974, 275, 11564, 4317, -889, 1752 
 3023, 15:46:22, -3669, -1385, 13403, 4508, -929, 1940 
 3026, 15:46:22, -11053, -9100, 11651, 5603, -67, 2813 
 3027, 15:46:22, -5602, -12675, 12574, 5483, 828, 3338 
 3028, 15:46:22, -377, -14485, 12450, 3562, 680, 3039 
 3029, 15:46:22, 317, -12963, 11898, 926, -384, 1998 
 3030, 15:46:22, -3562, -8186, 13525, -919, -1403, 1025 
 3031, 15:46:22, -6116, -4987, 13928, -1604, -1664, 557 
 3032, 15:46:22, -6599, -3168, 14215, -1581, -1363, 448 
 3033, 15:46:22, -5831, -2888, 16027, -1177, -1013, 483 
 3034, 15:46:22, -3531, -5946, 14598, -819, -1067, 361 
 3035, 15:46:22, -4965, -7896, 11131, -1014, -1505, -60 
 3036, 15:46:22, -9450, -6766, 9315, -1679, -1646, -426 
 3037, 15:46:22, -10542, -5558, 8006, -2354, -1052, -508 
 3038, 15:46:22, -8201, -5128, 7368, -2808, -296, -486 
 3039, 15:46:22, -6620, -4497, 6763, -3053, 69, -533 
 3040, 15:46:22, -6918, -4341, 6045, -3235, 206, -626 
 3042, 15:46:22, -8501, -4956, 5714, -3899, 1052, -767 
 3043, 15:46:22, -7942, -4222, 6694, -4312, 1618, -749 
 3044, 15:46:22, -7481, -3383, 7736, -4626, 1975, -687 
 3045, 15:46:22, -7296, -2773, 8921, -4857, 2261, -604 
