Num,Time,Accelx,Accely,Accelz,Gyrox,Gyroy,Gyroz
 26975, 15:55:44, 670, 2208, -10670, -2211, 3271, -388 
 26977, 15:55:44, -874, 2320, -12625, -634, 3166, 162 
 26978, 15:55:44, 104, 816, -10591, -391, 2071, 123 
 26979, 15:55:44, -913, 381, -9039, -472, 1169, -32 
 26981, 15:55:44, -918, 688, -8477, -200, 247, -8 
 26982, 15:55:44, -1038, 553, -8061, -145, 51, -23 
 26983, 15:55:44, -1202, 495, -7963, -172, 37, -52 
 26984, 15:55:44, -1215, 615, -7887, -168, 60, -50 
 26985, 15:55:44, -1195, 541, -7954, -131, 81, -37 
 26986, 15:55:44, -994, 596, -7982, -86, 44, -20 
 26989, 15:55:44, -1174, 512, -7962, -124, -13, -25 
 26990, 15:55:44, -1104, 484, -7940, -130, -22, -25 
 26992, 15:55:44, -1303, 473, -7935, -156, 5, -35 
 26993, 15:55:44, -1338, 540, -7883, -159, 51, -20 
 26994, 15:55:44, -1304, 497, -7907, -154, 98, 7 
 26995, 15:55:44, -1136, 516, -7900, -149, 138, 26 
 26996, 15:55:44, -1316, 592, -7900, -142, 178, 41 
 26997, 15:55:44, -1195, 478, -7947, -138, 199, 61 
 26998, 15:55:44, -1093, 633, -8023, -131, 182, 67 
 26999, 15:55:44, -1186, 443, -8004, -137, 155, 69 
 27000, 15:55:44, -992, 496, -7992, -124, 121, 69 
 27003, 15:55:44, -1206, 858, -8483, -185, -185, 110 
 27004, 15:55:44, -1377, 759, -8183, -292, -266, 121 
 27005, 15:55:44, -1799, 1031, -8329, -321, -326, 168 
 27006, 15:55:44, -1071, 856, -8539, -418, -125, 231 
 27007, 15:55:44, -1199, 816, -8041, -495, 146, 219 
 27008, 15:55:44, -1046, 884, -7868, -491, 151, 216 
 27009, 15:55:44, -824, 912, -7755, -469, 148, 194 
 27010, 15:55:44, -852, 917, -7662, -442, 154, 152 
 27011, 15:55:44, -991, 964, -7587, -409, 152, 121 
 27012, 15:55:45, -997, 996, -7537, -371, 152, 107 
 27013, 15:55:45, -1077, 1006, -7475, -330, 154, 97 
 27016, 15:55:45, -1035, 1100, -7591, -199, 133, 106 
 27017, 15:55:45, -1028, 1082, -7718, -172, 126, 108 
 27018, 15:55:45, -876, 1101, -7748, -156, 124, 108 
 27019, 15:55:45, -866, 1133, -7740, -139, 130, 94 
 27022, 15:55:45, -814, 1140, -7664, -75, 151, 34 
 27023, 15:55:45, -860, 1149, -7615, -40, 167, 20 
 27025, 15:55:45, -876, 1124, -7231, 81, 195, 12 
 27029, 15:55:45, -692, 1038, -7548, 399, 88, 32 
 27030, 15:55:45, -634, 986, -8242, 407, 81, 10 
 27031, 15:55:45, -774, 1044, -8809, 343, 122, -23 
 27034, 15:55:45, -869, 954, -9095, -11, 167, -10 
 27035, 15:55:45, -952, 1028, -9068, -152, 190, 3 
 27036, 15:55:45, -822, 1059, -8909, -284, 211, 13 
 27040, 15:55:45, -492, 1068, -8558, -633, 229, 30 
 27053, 15:55:45, -1157, 1865, -7132, -315, -44, 316 
 27054, 15:55:45, -868, 2014, -7188, -262, -36, 366 
 27056, 15:55:45, -1431, 1566, -7283, -167, -44, 467 
 27058, 15:55:45, -1214, 1906, -7282, -125, -64, 545 
 27059, 15:55:45, -1324, 1836, -7428, -94, -53, 607 
 27061, 15:55:45, -916, 2075, -7414, -36, -53, 724 
 27063, 15:55:45, -560, 1980, -7514, 7, -70, 794 
 27064, 15:55:45, -444, 2150, -7521, 27, -58, 802 
 27065, 15:55:45, -392, 2012, -7558, 40, -58, 802 
 27066, 15:55:45, -420, 2010, -7552, 55, -63, 801 
 27067, 15:55:45, -280, 2069, -7533, 68, -74, 801 
 27068, 15:55:45, -159, 2147, -7502, 78, -81, 791 
 27069, 15:55:45, -93, 2143, -7536, 81, -92, 773 
 27070, 15:55:45, 83, 2175, -7594, 85, -105, 749 
 27071, 15:55:45, -10, 1953, -7512, 86, -117, 716 
 27072, 15:55:45, -77, 1496, -7551, 91, -145, 695 
 27074, 15:55:45, 181, 1703, -7452, 120, -151, 614 
 27078, 15:55:45, 628, 1597, -7667, 191, -142, 343 
 27079, 15:55:45, 447, 1614, -7644, 201, -112, 252 
 27083, 15:55:45, -239, 1687, -7823, 215, -92, 6 
 27088, 15:55:45, -678, 1603, -7807, 204, -89, -6 
 27089, 15:55:45, -693, 1666, -7834, 206, -85, 14 
 27090, 15:55:45, -534, 1542, -7837, 207, -74, 30 
 27091, 15:55:45, -786, 1569, -7849, 208, -58, 33 
 27092, 15:55:45, -398, 1533, -7862, 208, -77, 61 
 27093, 15:55:45, -557, 1526, -7895, 206, -45, 46 
 27094, 15:55:45, -314, 1470, -7866, 202, -55, 45 
 27095, 15:55:45, -335, 1423, -7873, 195, -46, 21 
 27096, 15:55:45, -555, 1354, -7856, 189, -54, 1 
 27097, 15:55:45, -165, 1488, -7767, 185, -81, -1 
 27099, 15:55:45, -360, 1359, -7788, 178, -90, -42 
 27100, 15:55:45, -601, 1394, -7766, 181, -88, -59 
 27101, 15:55:45, -658, 1362, -7782, 182, -98, -55 
 27103, 15:55:45, -776, 1364, -7777, 197, -96, -29 
 27104, 15:55:45, -819, 1323, -7763, 203, -93, -6 
 27106, 15:55:45, -783, 1290, -7837, 210, -88, 29 
 27107, 15:55:45, -640, 1253, -7918, 209, -98, 52 
 27109, 15:55:45, -670, 1170, -7974, 193, -88, 55 
 27110, 15:55:45, -425, 1222, -8000, 181, -83, 43 
 27111, 15:55:45, -640, 1173, -8010, 165, -75, 25 
 27112, 15:55:46, -487, 1162, -7988, 152, -80, 16 
 27113, 15:55:46, -604, 1163, -7964, 141, -70, -2 
 27114, 15:55:46, -574, 1157, -7892, 134, -73, -12 
 27116, 15:55:46, -754, 1166, -7856, 133, -69, -23 
 27117, 15:55:46, -808, 1098, -7834, 136, -71, -13 
 27118, 15:55:46, -673, 1159, -7801, 141, -62, -9 
 27119, 15:55:46, -757, 1096, -7803, 146, -52, -7 
 27122, 15:55:46, -638, 1030, -7822, 166, -69, 13 
 27123, 15:55:46, -728, 1051, -7830, 174, -62, 4 
 27124, 15:55:46, -756, 1005, -7793, 184, -70, 11 
 27125, 15:55:46, -671, 999, -7815, 195, -60, 3 
 27126, 15:55:46, -786, 1009, -7831, 206, -54, -4 
 27127, 15:55:46, -697, 1015, -7856, 215, -63, -1 
 27130, 15:55:46, -932, 917, -7879, 232, -41, 6 
 27133, 15:55:46, -628, 854, -7853, 246, -42, 14 
 27135, 15:55:46, -718, 803, -7849, 264, -37, 2 
 27136, 15:55:46, -771, 791, -7840, 275, -32, -4 
 27137, 15:55:46, -740, 788, -7839, 287, -29, -11 
 27138, 15:55:46, -784, 752, -7805, 305, -31, -14 
 27139, 15:55:46, -747, 701, -7766, 326, -36, -16 
 27140, 15:55:46, -812, 695, -7732, 352, -36, -25 
 27141, 15:55:46, -766, 623, -7722, 377, -53, -17 
 27143, 15:55:46, -825, 582, -8066, 414, -68, -19 
 27144, 15:55:46, -768, 765, -10105, 337, -148, -18 
 27145, 15:55:46, -789, 420, -8180, 93, -195, -31 
 27147, 15:55:46, -896, 492, -7989, 28, -101, -35 
 27148, 15:55:46, -876, 504, -7936, 13, -79, -23 
 27149, 15:55:46, -915, 501, -7938, 9, -73, -24 
 27150, 15:55:46, -893, 532, -7900, 11, -64, -16 
 27151, 15:55:46, -960, 516, -7902, 9, -54, -16 
 27152, 15:55:46, -911, 497, -7910, 11, -42, -10 
 27154, 15:55:46, -875, 476, -7903, 12, -30, -7 
 27155, 15:55:46, -914, 499, -7886, 13, -29, -8 
 27157, 15:55:46, -904, 507, -7892, 15, -29, -10 
 27160, 15:55:46, -911, 479, -7902, 16, -24, -12 
 27161, 15:55:46, -911, 479, -7902, 16, -24, -12 
 27162, 15:55:46, -914, 489, -7925, 15, -23, -10 
 27163, 15:55:46, -925, 489, -7915, 13, -23, -10 
 27164, 15:55:46, -934, 501, -7924, 14, -21, -9 
 27166, 15:55:46, -929, 477, -7914, 12, -16, -9 
 27167, 15:55:46, -929, 477, -7927, 12, -12, -8 
 27168, 15:55:46, -942, 491, -7908, 11, -8, -8 
 27169, 15:55:46, -947, 490, -7909, 10, -4, -7 
 27171, 15:55:46, -916, 487, -7909, 7, 2, -7 
 27173, 15:55:46, -930, 479, -7913, 8, 7, -7 
 27174, 15:55:46, -928, 481, -7902, 7, 10, -5 
 27175, 15:55:46, -925, 480, -7916, 7, 11, -6 
 27176, 15:55:46, -912, 467, -7919, 5, 9, -7 
 27177, 15:55:46, -912, 467, -7931, 4, 7, -6 
 27179, 15:55:46, -926, 471, -7909, 2, 5, -5 
 27180, 15:55:46, -914, 464, -7927, 2, 3, -4 
 27181, 15:55:46, -921, 484, -7921, 0, 3, -4 
 27182, 15:55:46, -926, 476, -7930, -2, 5, -4 
 27183, 15:55:46, -931, 477, -7910, -1, 6, -4 
 27185, 15:55:46, -913, 476, -7915, -2, 9, -4 
 27187, 15:55:46, -908, 467, -7921, -1, 8, -2 
 27188, 15:55:46, -919, 448, -7916, -4, 7, -2 
 27189, 15:55:46, -910, 460, -7918, -6, 4, -4 
 27193, 15:55:46, -912, 474, -7911, -10, 1, -2 
 27194, 15:55:46, -921, 483, -7903, -12, 3, -1 
 27195, 15:55:46, -915, 456, -7902, -12, 3, 0 
 27199, 15:55:46, -928, 473, -7930, -20, 6, 1 
 27201, 15:55:46, -923, 473, -7914, -26, 8, 4 
 27202, 15:55:46, -901, 481, -7904, -28, 7, 5 
 27204, 15:55:46, -910, 480, -7911, -29, 7, 4 
 27205, 15:55:46, -908, 480, -7921, -30, 7, 4 
 27209, 15:55:46, -904, 482, -7900, -29, 10, 5 
 27210, 15:55:46, -913, 492, -7921, -29, 12, 4 
 27211, 15:55:46, -905, 498, -7906, -27, 14, 6 
 27212, 15:55:47, -900, 505, -7903, -26, 12, 7 
 27213, 15:55:47, -897, 502, -7907, -25, 10, 5 
 27216, 15:55:47, -881, 520, -7921, -23, 11, 5 
 27218, 15:55:47, -903, 505, -7880, -20, 9, 3 
 27226, 15:55:47, -881, 513, -7904, -14, 7, 2 
 27228, 15:55:47, -894, 527, -7904, -11, 5, 0 
 27231, 15:55:47, -904, 522, -7892, -13, 8, 1 
 27234, 15:55:47, -896, 521, -7915, -7, 7, 0 
 27235, 15:55:47, -892, 510, -7916, -7, 5, -1 
 27237, 15:55:47, -899, 536, -7900, -4, 7, 0 
 27238, 15:55:47, -902, 524, -7911, -4, 4, 1 
 27241, 15:55:47, -889, 510, -7889, -4, 1, -1 
 27249, 15:55:47, -894, 524, -7899, -4, 4, -1 
 27250, 15:55:47, -893, 516, -7917, -4, 3, -1 
 27255, 15:55:47, -883, 525, -7896, -2, 2, -1 
 27259, 15:55:47, -876, 512, -7906, -6, 4, 0 
 27260, 15:55:47, -885, 508, -7903, -4, 4, 1 
 27263, 15:55:47, -895, 516, -7909, -6, 4, -1 
 27264, 15:55:47, -893, 515, -7908, -6, 4, -1 
 27268, 15:55:47, -888, 516, -7911, -6, 2, -1 
 27276, 15:55:47, -885, 526, -7911, -5, -1, -2 
 27283, 15:55:47, -909, 515, -7922, -5, -1, -1 
 27286, 15:55:47, -894, 511, -7905, -6, 0, -2 
 27302, 15:55:47, -883, 525, -7929, -4, 0, -4 
 27317, 15:55:48, -893, 500, -7900, -3, 1, -2 
 27326, 15:55:48, -893, 501, -7911, -7, 2, -1 
 27329, 15:55:48, -890, 513, -7903, -7, 3, -1 
 27331, 15:55:48, -906, 507, -7949, -6, 3, 1 
 27332, 15:55:48, -901, 513, -7928, -5, 4, 1 
 27333, 15:55:48, -899, 522, -7919, -5, 3, -1 
 27335, 15:55:48, -904, 514, -7916, -5, 3, 0 
 27340, 15:55:48, -886, 509, -7900, -8, 3, -2 
 27341, 15:55:48, -896, 515, -7906, -6, 5, -1 
 27342, 15:55:48, -916, 505, -7913, -6, 4, 0 
 27344, 15:55:48, -900, 494, -7904, -8, 2, -1 
 27349, 15:55:48, -907, 516, -7896, -8, 3, 1 
 27350, 15:55:48, -884, 514, -7911, -6, 2, 1 
 27362, 15:55:48, -899, 502, -7915, -7, 2, -1 
 27364, 15:55:48, -884, 519, -7899, -7, 2, -2 
 27365, 15:55:48, -899, 518, -7905, -6, 1, -1 
 27374, 15:55:48, -890, 513, -7906, -6, 0, -1 
 27377, 15:55:48, -900, 524, -7921, -6, 1, 1 
 27382, 15:55:48, -897, 510, -7918, -7, 1, -2 
 27383, 15:55:48, -908, 508, -7920, -7, 1, -1 
 27390, 15:55:48, -892, 527, -7895, -7, 2, -1 
 27391, 15:55:48, -891, 522, -7917, -6, 2, -2 
 27393, 15:55:48, -884, 510, -7908, -6, 1, 0 
 27394, 15:55:48, -883, 517, -7909, -7, 2, 0 
 27396, 15:55:48, -907, 522, -7917, -6, 2, -1 
 27401, 15:55:48, -885, 521, -7908, -7, 2, 0 
 27404, 15:55:48, -886, 516, -7907, -5, 0, -1 
 27407, 15:55:48, -902, 515, -7888, -6, 1, 0 
 27410, 15:55:48, -893, 509, -7910, -6, 1, -1 
 27413, 15:55:49, -887, 506, -7894, -5, 0, -1 
 27416, 15:55:49, -898, 525, -7911, -5, 2, -1 
 27429, 15:55:49, -889, 518, -7906, -6, 2, -1 
 27433, 15:55:49, -890, 526, -7918, -8, 4, 0 
 27434, 15:55:49, -908, 527, -7923, -9, 3, 1 
 27439, 15:55:49, -893, 519, -7908, -9, 5, 1 
 27442, 15:55:49, -887, 508, -7925, -10, 2, 0 
 27443, 15:55:49, -885, 507, -7937, -9, 4, -1 
 27444, 15:55:49, -903, 530, -7918, -10, 5, 0 
 27450, 15:55:49, -891, 512, -7907, -12, 5, 4 
 27452, 15:55:49, -883, 527, -7905, -10, 4, 0 
 27453, 15:55:49, -880, 511, -7892, -11, 4, 2 
 27454, 15:55:49, -897, 535, -7892, -10, 4, 1 
 27456, 15:55:49, -898, 528, -7916, -11, 6, 1 
 27459, 15:55:49, -880, 528, -7896, -10, 3, 2 
 27464, 15:55:49, -889, 528, -7905, -9, 5, -1 
 27466, 15:55:49, -878, 526, -7914, -9, 4, 1 
 27467, 15:55:49, -888, 526, -7921, -10, 4, 1 
 27468, 15:55:49, -897, 537, -7910, -11, 5, 0 
 27469, 15:55:49, -888, 523, -7912, -11, 6, 0 
 27470, 15:55:49, -870, 524, -7907, -11, 6, 1 
 27471, 15:55:49, -896, 529, -7920, -11, 5, 1 
 27473, 15:55:49, -880, 538, -7907, -10, 5, 1 
 27474, 15:55:49, -880, 538, -7907, -10, 5, 1 
 27476, 15:55:49, -891, 517, -7910, -10, 4, 1 
 27477, 15:55:49, -881, 515, -7902, -8, 3, 1 
 27480, 15:55:49, -880, 532, -7910, -6, 1, 0 
 27483, 15:55:49, -890, 531, -7906, -7, 4, 0 
 27488, 15:55:49, -891, 526, -7931, -6, 3, 0 
 27489, 15:55:49, -875, 522, -7915, -7, 3, 1 
 
