quaternion(q0),quaternion(q1),quaternion(q2),quaternion(q3),velocity(x),velocity(y),velocity(z),position(x),position(y),position(z)
-0.22609474864573817,0.007280408146345264,-0.3899121385112142,-0.8926346870549311,0.0,0.0,0.0,-0.34960550486341846,0.1895524841652724,-1.1723821408512756
-0.22772224495164345,0.008666351210626614,-0.3888941319906282,-0.8926526914842825,0.0,0.0,0.0,-0.34960550486341846,0.1895524841652724,-1.1723821408512756
-0.22935972524354353,0.00827112594900967,-0.3882425125855277,-0.8925208436406505,0.0,0.0,0.0,-0.34960550486341846,0.1895524841652724,-1.1723821408512756
-0.23047234671143982,0.006139465163184459,-0.3878997746895906,-0.8924004533641817,0.0,0.0,0.0,-0.34960550486341846,0.1895524841652724,-1.1723821408512756
-0.2316790009511714,0.00394731833120489,-0.38833241520724143,-0.8919121002069487,0.0,0.0,0.0,-0.34960550486341846,0.1895524841652724,-1.1723821408512756
-0.23273933382539116,0.002232847864800698,-0.38957178812838494,-0.8911011383537665,0.0,0.0,0.0,-0.34960550486341846,0.1895524841652724,-1.1723821408512756
-0.23379145914529992,-5.626119512533327e-05,-0.39186887848914376,-0.8898203934149016,0.0,0.0,0.0,-0.34960550486341846,0.1895524841652724,-1.1723821408512756
-0.2349631742165399,-0.0031974599005619555,-0.3956902444068358,-0.8878126567545265,-0.022642276663817188,0.05055859128921433,-0.017532930782433453,-0.3499451390133757,0.19031086303461062,-1.172645134813012
-0.23635980736078588,-0.006745448688915154,-0.40219511165348026,-0.8844928674378342,-0.0422308623499012,0.11327123474714963,-0.04328026129856331,-0.3504653905653051,0.1917571385993718,-1.1732066740785783
-0.23833269825662562,-0.010630614714031013,-0.412891948650616,-0.8789793818469321,-0.05208558952950452,0.18290823797166583,-0.07326551175040011,-0.3510355200964982,0.19393440599521103,-1.1740892554483415
-0.24106780174858727,-0.015457673772558831,-0.4287657469427246,-0.8705212860868435,-0.05355418037699897,0.25488817101546324,-0.10486337526543416,-0.35157840485450564,0.19684318737058465,-1.175295878518571
-0.24435381076432397,-0.02143573619320304,-0.4505444189553112,-0.8583946941396069,-0.05044547661899611,0.3300520565305236,-0.14015605184031615,-0.3520673161019056,0.2005195273634652,-1.1768739024198487
-0.24791716578969,-0.028430673889749233,-0.47787744445805064,-0.8422362636263203,-0.0430038248842941,0.407313689464924,-0.1783900364210034,-0.3524601460920751,0.20497897242278645,-1.178848972706962
-0.25165516442025476,-0.03600432933814184,-0.5095498959422048,-0.8220293608106789,-0.03114969922576749,0.4845912405236764,-0.2173266526105535,-0.35271237245604015,0.21021127258331698,-1.1812169223140154
-0.25548602788901165,-0.043368345123881234,-0.5440801345611258,-0.7980118315981652,0.0,0.0,0.0,-0.35271237245604015,0.21021127258331698,-1.1812169223140154
-0.2592300960380184,-0.050162685043480953,-0.5790862400207658,-0.7713252160768247,-0.0007867846304929102,0.06970822885293396,-0.029797041586755144,-0.3527241742254975,0.21125689601611097,-1.1816638779378168
-0.2627539370761913,-0.056690254538759026,-0.6122431993473104,-0.7435757180302898,-0.008096466875470824,0.12341926143158663,-0.0470267648692368,-0.35284168730547716,0.2127596437933201,-1.1822202942029214
-0.26662568674825693,-0.06477620094801842,-0.6411676636370622,-0.7166720407989651,-0.024405954122764317,0.16414547534519466,-0.057664108466647365,-0.35316729428294125,0.21460472961634008,-1.182850122005575
-0.27039007448264174,-0.07387605745313423,-0.6661274491378962,-0.6911626127486151,-0.04859402868202273,0.20629710259585526,-0.07076006241073408,-0.3537741749425578,0.21687845877855194,-1.1836232023994027
-0.2748933732058483,-0.08276832615965991,-0.685213216985671,-0.6693772365567762,-0.06971817270879563,0.26214531093798926,-0.09190726260049918,-0.3545769773897796,0.2197791529296425,-1.1846480110263566
-0.2796351535627001,-0.09061753369763305,-0.7026889108276739,-0.6479359058412651,0.0,0.0,0.0,-0.3545769773897796,0.2197791529296425,-1.1846480110263566
-0.28613263339644784,-0.09893117804420132,-0.7169188302819769,-0.6279873636495582,0.0,0.0,0.0,-0.3545769773897796,0.2197791529296425,-1.1846480110263566
-0.2933094031993195,-0.10591174109321921,-0.7301723859653604,-0.6079478463380843,0.0,0.0,0.0,-0.3545769773897796,0.2197791529296425,-1.1846480110263566
-0.30122916735606053,-0.10947234246142241,-0.7432508056449918,-0.587243590750937,0.0,0.0,0.0,-0.3545769773897796,0.2197791529296425,-1.1846480110263566
-0.3129942536496015,-0.11418250666106977,-0.753559112501015,-0.566697111622784,0.026463364710106966,0.050657750672783115,-0.022096073214667965,-0.35418002691912803,0.22053901918973426,-1.1849794521245767
-0.32706824425839665,-0.12159986376319705,-0.7592606066339624,-0.5493297442741738,0.02567172687105258,0.1305795764390064,-0.06899313375660411,-0.3539272678396128,0.22224442408295544,-1.1859038687648524
-0.33758278795179203,-0.12100090654311851,-0.7614624728392244,-0.539973651534973,0.011467875350833904,0.22390642746004724,-0.1427655151710274,-0.3538836083437056,0.22495012261266112,-1.1877003858236348
-0.34351221170775853,-0.11277964058469088,-0.762650378873379,-0.5363250065785891,0.008517429096846522,0.3206750939380558,-0.2306542977923359,-0.35381318628400704,0.22864071688443172,-1.1904463727146648
-0.34721866993180056,-0.10193667990906641,-0.762934627093847,-0.5357040818596405,0.024958019982805897,0.41677525167986734,-0.3253999257697817,-0.3534814031297492,0.23328897018993947,-1.19417410011225
-0.3508358878768809,-0.09245716995949499,-0.7620272538582483,-0.5363583838050622,0.05228700486600846,0.5107881807640975,-0.42573437591342767,-0.3528218881566731,0.23886691664300158,-1.1989331161221024
-0.35503781668853013,-0.0847456850686693,-0.760379770278529,-0.5372047305585226,0.07847359206576063,0.604972130048847,-0.5297776206061524,-0.35190621930001675,0.2453875576899138,-1.2047511085516276
-0.3595264940277744,-0.07827079942642048,-0.7586829146707043,-0.5376007970939132,0.09822841651076462,0.7007805961444232,-0.6312933035238583,-0.3508251610126841,0.2528744059818359,-1.2115716200014546
-0.3637840016563041,-0.07226044198681295,-0.7572946769556267,-0.5375354880540162,0.11261734844195267,0.7975845178538015,-0.7261328399594944,-0.34962704286860863,0.2613342707689208,-1.2193071460832279
-0.3677558174480968,-0.06647657631059987,-0.756206437590713,-0.5371111126028449,0.12306570023646972,0.8944658015924338,-0.8143759063867473,-0.3483441441072714,0.2707633352035383,-1.2278921204792317
-0.3711560512470022,-0.061069548827063364,-0.7554147122967749,-0.5365280125719181,0.12776055853685347,0.9913974354004444,-0.8992984030908674,-0.34704306423040093,0.28116196772658275,-1.2373097169936609
-0.37252047757173906,-0.05521899289468285,-0.7548014711387221,-0.5370792267256677,0.12543032441103322,1.0886951533231024,-0.986532559465042,-0.3458004121569197,0.2925354078494271,-1.2476112133701822
-0.370659494234175,-0.04779401807144268,-0.7541444296563217,-0.5399939355113107,0.12109350227544459,1.1862555046519443,-1.0764175449869704,-0.3446111612448432,0.30488576465259076,-1.2588248137476616
-0.366550924049528,-0.039129432492988815,-0.7529221305806281,-0.5451766437340668,0.12146709940626604,1.2834717629953696,-1.1630957230459158,-0.34339462226512646,0.3182065635742616,-1.2708891618684155
-0.3624588813769963,-0.031049653562408637,-0.7499687768639501,-0.5524548054400301,0.12572839227498311,1.380198042295997,-1.245943264122356,-0.3421160318780331,0.3324921753937247,-1.2837628322150212
-0.35941604137977,-0.02488630698510544,-0.7446066309967769,-0.5619268155188613,0.1253080992540053,1.4773447630059076,-1.3329928063265137,-0.3408650523505979,0.3477513566273333,-1.297528007989307
-0.35649053227252947,-0.019939895517020044,-0.7376292546318679,-0.5730793868898566,0.11454930763308474,1.5744960211729204,-1.427145350818725,-0.3397733532323717,0.3639820731298976,-1.3122702242199553
-0.35247932962353895,-0.014997241605747716,-0.7297163213128327,-0.5857025655928325,0.09820181198099275,1.671028991805855,-1.5215362038083524,-0.3388730725908222,0.38117502790112084,-1.3279575405229869
-0.3473808613590456,-0.010188247389965212,-0.7205264823128942,-0.6000536018243497,0.08468035162260755,1.767675643173948,-1.6114110995968622,-0.3380938763763881,0.3993350175897008,-1.344521025997898
-0.3420794335964305,-0.006333536603906173,-0.7093831922018791,-0.6162118418578988,0.0,0.0,0.0,-0.3380938763763881,0.3993350175897008,-1.344521025997898
-0.3370982104227941,-0.004215654898575146,-0.6962433669328205,-0.6337130255767003,0.0,0.0,0.0,-0.3380938763763881,0.3993350175897008,-1.344521025997898
-0.3325107620078395,-0.00362413131668565,-0.6813349286021729,-0.6520783495009147,-0.008760281253636546,0.09276365656142006,-0.06870826240826346,-0.3382252805951927,0.4007264724381221,-1.3455516499340219
-0.3284841441832493,-0.0048408660167389575,-0.6642262658434562,-0.6714746464313186,-0.020897495913731183,0.17973497340996777,-0.12380544621753733,-0.33849494162763044,0.4029586787564645,-1.3470651903152435
-0.3248383954255021,-0.0070238903423829385,-0.644719197937952,-0.6919305150317387,-0.03271049049795331,0.25907920335860396,-0.16608791067985235,-0.33888111150553113,0.40594619193979375,-1.3489374817443536
-0.3217575872905385,-0.010231053321619258,-0.6225701843895594,-0.7132837766822205,-0.0432560589014821,0.32953676163325923,-0.19711438159591585,-0.3393663999365636,0.4095938473474996,-1.351063757914893
-0.3195328673965428,-0.014600639512527424,-0.5976216953564223,-0.7352100905309203,-0.05806329591020866,0.3906859772818595,-0.2202925940654107,-0.34002106908070934,0.4138064531985612,-1.3533825749178947
-0.3175340141497995,-0.01944582709262188,-0.5698692492161255,-0.7576562864943762,-0.07466972722593643,0.4388534980353628,-0.23516798712382836,-0.3408507985095473,0.41843582578268235,-1.355808631754425
-0.31493742539805253,-0.02515116685329964,-0.5396115948073559,-0.7803852661596229,-0.09114273954588861,0.4748744335783363,-0.24364386886976797,-0.34184459096660597,0.42336467479618056,-1.3582874498518522
-0.3113388274277755,-0.031354106106643305,-0.5077873479414635,-0.802643796360955,-0.11288910969100183,0.5019703363971679,-0.25021019282649754,-0.34308221391424154,0.4285198576742464,-1.360822383399901
-0.30575259599441634,-0.03724034485390997,-0.4754467100479437,-0.8240624567728003,-0.13870853836839483,0.5175384681558125,-0.2551992230930364,-0.34459839644131246,0.43377308301459777,-1.363399320782164
-0.2974575215242272,-0.04208632298025202,-0.44296285871312446,-0.844708038382116,-0.16372493795718598,0.5189097000682572,-0.2587799470615954,-0.3463607278188283,0.43896903617484256,-1.366005023872623
-0.28638484495309496,-0.046468366933998376,-0.41044342824606095,-0.8645002045490212,-0.18845869962356607,0.5040079932789989,-0.2635505650567548,-0.3483689836233959,0.44393460757368625,-1.3686643826131664
-0.2728350351813488,-0.05019157045716585,-0.3782999448928184,-0.8831370230755397,-0.21494830997790498,0.4706190647287387,-0.2739483339495581,-0.35065091477494664,0.44847385357822234,-1.371455854797126
-0.2582464761591054,-0.052979992633082645,-0.34704033541968216,-0.9000360456802814,-0.24281042293531982,0.41857118980140867,-0.2944723825077136,-0.3532183295690869,0.4523993261015998,-1.3745031988649938
-0.24429128115258125,-0.054965532073578016,-0.3174393659740395,-0.9146216754301741,-0.27382457864000925,0.35196702287036413,-0.3283112754142332,-0.3561116461340104,0.4555859754956482,-1.3779555060836688
-0.2325916762847596,-0.05640347339695752,-0.2898899734719679,-0.9266518027782743,-0.3080639360517908,0.27490389063857984,-0.37725687918220585,-0.3593634822815872,0.4579496987408751,-1.3819728028943306
-0.22340898789264022,-0.05820173590529466,-0.2639961955803698,-0.9364865139367932,-0.3410338518120551,0.18829842989826037,-0.4462108456016113,-0.3629386703785091,0.4593996557361561,-1.3867796811824438
-0.2154029611888307,-0.061958047728225746,-0.2407329049639558,-0.9443571533590484,-0.3681670265565454,0.09527669488486286,-0.5408918205387325,-0.36675600651779694,0.4598873140099377,-1.3926620042625166
-0.207070833962749,-0.06883906222876757,-0.22338225564691203,-0.949991168956603,-0.3923598427658469,0.0016634264416533345,-0.6540832686824026,-0.37080056902650194,0.45943588193213825,-1.399768794190059
-0.19719189703332354,-0.0770260323773394,-0.2138972347832405,-0.9536405607107362,-0.4187330059536859,-0.09096606704512758,-0.7700241345268144,-0.375119764901978,0.45806307379425304,-1.4080487398645491
-0.18576295299295958,-0.08251795174124028,-0.21105674099885743,-0.9561056244028202,-0.44033910059179987,-0.18465425801084406,-0.8858035133021739,-0.3796311863810866,0.455748090259316,-1.4174856718914475
-0.17495835347645047,-0.08509947113778173,-0.21378438875190764,-0.9573107592035369,-0.44706043040055543,-0.2793939212589438,-1.0061867705731136,-0.38413539733413593,0.4524804527304861,-1.4281494558835333
-0.16710764785484764,-0.0873156041297014,-0.2228000484465906,-0.9564576089488142,-0.4439898260043995,-0.3719801634189464,-1.1354651132419225,-0.3885599425721991,0.44829771988549666,-1.4401504987292966
-0.1650830616822237,-0.08840809112807257,-0.24232990631975157,-0.9519494780038351,-0.45051143082976025,-0.4620246914103783,-1.2700340714658396,-0.3930976649046235,0.44322725033143573,-1.4535236842350745
-0.1736769419936276,-0.0882648773603721,-0.27798800190395556,-0.9406212319747769,-0.48449525004539956,-0.5292755216345599,-1.3504523377267401,-0.3981125365011557,0.4375982409639692,-1.4674302989436465
-0.18952605805263145,-0.08049867575209955,-0.3157033038786592,-0.9262457883527935,-0.552630811555565,-0.5602049583264903,-1.3906969329209642,-0.40397952242426216,0.4318415441972447,-1.4815384912488272
-0.20440317343948336,-0.06113782857824375,-0.3503696994763127,-0.9119882577607478,-0.6355392012343645,-0.5754135155227729,-1.4390580787499916,-0.4107494563849998,0.4260113662560356,-1.4961708777654723
-0.2004602225817985,-0.018221173196205292,-0.37644508041296226,-0.9043079063254331,-0.655571758958252,-0.5911929236493193,-1.4659932275653116,-0.4174053367632018,0.42002053997890965,-1.510965485785202
-0.20662213337700944,-0.004437500206255097,-0.3794091384307458,-0.9018515999131409,-0.6158458389967236,-0.6080116814552219,-1.4760112071258475,-0.4233651655533614,0.4138563293753279,-1.525775687754263
-0.20309274231431945,0.006511677844132441,-0.3887098134867135,-0.8986743664810006,0.0,0.0,0.0,-0.4233651655533614,0.4138563293753279,-1.525775687754263
-0.20443022233303595,0.006646597867022451,-0.39086424717740714,-0.8974348150211795,0.0,0.0,0.0,-0.4233651655533614,0.4138563293753279,-1.525775687754263
-0.20555708935023037,0.007233788290958887,-0.39172730535230665,-0.8967963389567576,0.0,0.0,0.0,-0.4233651655533614,0.4138563293753279,-1.525775687754263
-0.2063749224447349,0.007135759958077044,-0.39267058230253243,-0.8961965666693554,0.0,0.0,0.0,-0.4233651655533614,0.4138563293753279,-1.525775687754263
-0.2070919843967432,0.0067465410454372885,-0.39428845871602386,-0.8953234083312485,0.0,0.0,0.0,-0.4233651655533614,0.4138563293753279,-1.525775687754263
-0.2077092521740733,0.005753726996254116,-0.3962514697996817,-0.8943201517736988,0.0,0.0,0.0,-0.4233651655533614,0.4138563293753279,-1.525775687754263
-0.2083444305762435,0.0038086773824365363,-0.3992812932981303,-0.8928339941146001,0.0,0.0,0.0,-0.4233651655533614,0.4138563293753279,-1.525775687754263
-0.20910553340077592,0.0011688183712479498,-0.40469131294297256,-0.8902238207289699,-0.015219256145712734,0.055998014608409794,-0.01954427394872202,-0.42359345439554713,0.41469629959445403,-1.5260688518634937
-0.2100881436686247,-0.001919995823741069,-0.4137753331932856,-0.8858043007045595,-0.02977465862549514,0.12231953251969145,-0.04713544856339139,-0.42396397799420105,0.4162511025092074,-1.526678162222201
-0.21188332888868663,-0.0062548952095816505,-0.42773048979829326,-0.8786995842276688,-0.03744740765360958,0.1937428747456272,-0.07856643631511129,-0.42437681581587766,0.41854564796779337,-1.5276209815241109
-0.21403479241466403,-0.01121188911442231,-0.4435525373698014,-0.8702439587674876,-0.04119769995871518,0.2675977866969921,-0.11228533933552727,-0.42480754427699036,0.42159090039452013,-1.5289124294325682
-0.21610860748863717,-0.01616356753699782,-0.45921211403353773,-0.8614871114408201,-0.04211764633236136,0.3426749469530306,-0.1473357194476551,-0.4252333204721822,0.42539303566533065,-1.5305610385276054
-0.21909883769099675,-0.02166985009004562,-0.48279864186482924,-0.8476034381318929,-0.04057532857092795,0.41610401443109046,-0.18051068581936422,-0.4256313621690843,0.42992122114703185,-1.5325320202176576
-0.22298673132656915,-0.028067287354024483,-0.5143738320739253,-0.827592113248105,0.0,0.0,0.0,-0.4256313621690843,0.42992122114703185,-1.5325320202176576
-0.22683551332283436,-0.03434277725987867,-0.5467404782784093,-0.8052583889395634,-0.003912326141090148,0.06408831772218873,-0.0241979592583205,-0.42569004706120067,0.4308825459128647,-1.5328949896065323
-0.23036424118994664,-0.04051241198546855,-0.5778873791558172,-0.781880577753739,-0.010241123099151319,0.11634407132349615,-0.040043027796404757,-0.42582410227698253,0.4323072653941062,-1.5333746452271868
-0.2339624432669248,-0.047983689120571764,-0.6060935100701146,-0.7586895265982254,-0.02779737804337986,0.15790444957861613,-0.05150404248930816,-0.4261898573321375,0.43409411178116797,-1.5339469907255443
-0.23816541341120587,-0.057343227762807876,-0.6308864681939245,-0.7361869696851533,-0.0481975166307126,0.1968940485384859,-0.06211675082462449,-0.42677383319138124,0.4362580002613522,-1.5346212217754671
-0.24299757240871678,-0.06898763353251176,-0.6522205930537784,-0.7147035638778023,-0.06148908849820751,0.2391238105256271,-0.07274481969363455,-0.42745518193570076,0.4388603871765442,-1.5354018103167486
-0.24756741632094226,-0.08055584880531723,-0.6728426003788305,-0.6924622478625685,-0.07165291143546151,0.28722992273762915,-0.08606770539956028,-0.42822253016474165,0.4419732169649805,-1.536329101799274
-0.2523169757170263,-0.09151690461627654,-0.6920977286415732,-0.6700459192798985,0.0,0.0,0.0,-0.42822253016474165,0.4419732169649805,-1.536329101799274
-0.25888497424748447,-0.10033149713742223,-0.7081057058399404,-0.6492291353196978,0.0,0.0,0.0,-0.42822253016474165,0.4419732169649805,-1.536329101799274
-0.2669377405434649,-0.10940060061752688,-0.722964421607037,-0.6277724080815248,0.0,0.0,0.0,-0.42822253016474165,0.4419732169649805,-1.536329101799274
-0.27623127907957784,-0.11824596474396103,-0.73657884401558,-0.6059420589697517,0.0,0.0,0.0,-0.42822253016474165,0.4419732169649805,-1.536329101799274
-0.2883964704251038,-0.12805298836787124,-0.7477731435836065,-0.5841791110194641,0.0,0.0,0.0,-0.42822253016474165,0.4419732169649805,-1.536329101799274
-0.303788238914133,-0.13843792606100724,-0.7568632249894578,-0.5618769484361628,0.016045803674189726,0.0675123467892146,-0.02990873218224902,-0.4279818431096288,0.4429859021668187,-1.5367777327820078
-0.3211168721517586,-0.14696490102332022,-0.7605455746339933,-0.5448446578533424,0.022224166062131203,0.14104096050369538,-0.06343868999992888,-0.42772870963706777,0.4447639548404281,-1.5375797694710955
-0.33832256419089807,-0.155315950449541,-0.7635186362562456,-0.5276874929204354,0.030695338809069356,0.21615440513012923,-0.0990926785711799,-0.4273794003852424,0.44730106611486153,-1.5387489661996636
-0.35530094451536404,-0.1635660002728404,-0.7659793471839123,-0.5101794214479285,0.04232494724075614,0.3011268565554681,-0.1545549726776624,-0.4268980028706764,0.4507371969375429,-1.5405718273969726
-0.3606012601834603,-0.15548197492826743,-0.764420848280623,-0.5113246066252228,0.0710266733758893,0.39180178138447525,-0.23654401115230228,-0.4260442275062418,0.45510858937553267,-1.5433472127008687
-0.3629205585381084,-0.145496135817858,-0.7614538586419087,-0.5170179530846168,0.12430203291281455,0.47308666734610927,-0.3308505130610262,-0.424534830379429,0.46024588047880194,-1.5471272503410227
-0.3661373248401923,-0.13771377548962574,-0.7576583964350445,-0.5224290666786616,0.0,0.0,0.0,-0.424534830379429,0.46024588047880194,-1.5471272503410227
-0.3706292243414898,-0.13115262368143,-0.7538506725172037,-0.5264429037520236,0.05539758993689163,0.07991859334274451,-0.10706328630357735,-0.4237038665303757,0.4614446593789431,-1.5487331996355764
-0.3762690036330017,-0.1244371053647112,-0.750670230182889,-0.5286125700649279,0.09721020818870321,0.1679309580306066,-0.20639750256808365,-0.4225227013572296,0.46356403078268843,-1.5512938457425798
-0.3827226802621325,-0.11717962769953773,-0.7481200474280298,-0.5292529447262901,0.12347589355210753,0.26147906615001026,-0.29571831178235103,-0.4211566139948915,0.46664656198478555,-1.5546976329064746
-0.3880257945074245,-0.10864208133185857,-0.7456771755874282,-0.5306584878890751,0.13408143303688888,0.35802283642397426,-0.3828254150446522,-0.41976277196709877,0.4707095092003951,-1.5589614225732327
-0.38954245966557527,-0.09727173694381105,-0.7432777844227653,-0.535100940471247,0.1355147849788084,0.4554528525588233,-0.4705791075810423,-0.4184004573576011,0.4757511878066576,-1.564105982111725
-0.38714581374998286,-0.08247400849775226,-0.7404921841299641,-0.5431275007404904,0.13839834164597178,0.5524621165493253,-0.5556675092019263,-0.41700205615780556,0.48176085529210333,-1.5700880992118487
-0.3835003514748489,-0.06665117987476797,-0.7359828205283658,-0.5539082853027925,0.14806597458298656,0.6487499319744305,-0.6385549106622602,-0.4154730582472906,0.4887297936889731,-1.576888085325773
-0.38071550477756144,-0.053063208942338985,-0.7290252125084018,-0.5663587553890095,0.1563381500330623,0.7456424937780883,-0.726511546303907,-0.41386831586970957,0.4966706814357723,-1.58459298396702
-0.3786379738597339,-0.042453684294995825,-0.7202939346924166,-0.5796616401716547,0.1522860593547534,0.8431900602448608,-0.822103436930674,-0.41236571572955355,0.5055903198705548,-1.5932919777894607
-0.3762890319136279,-0.033747541650200524,-0.710676421205646,-0.5934700432510541,0.13869721522676934,0.9400742128144435,-0.9164577289967899,-0.4110466877979258,0.5154754827615472,-1.6029283265397594
-0.37335234612912555,-0.02649161045031974,-0.6999973790389078,-0.6082021781893633,0.12451008961289464,1.0358409778654176,-1.0006394135361016,-0.4098725225298662,0.5263127263654562,-1.6133556290978168
-0.3704248514359101,-0.02131612866827659,-0.6873073998450826,-0.6244514314303982,0.11116794769513196,1.1299734104218924,-1.0751465922026564,-0.4088275537625037,0.5380831226324575,-1.6244796309131762
-0.36778165211434133,-0.018234793670457286,-0.6722496990831737,-0.642249554885345,0.09533440111707675,1.2218459334885086,-1.1431834815393886,-0.4079533774842232,0.5507609445826757,-1.6362516501752538
-0.3652418037025745,-0.016705650697146926,-0.6552196440376913,-0.6610647200766323,0.07675935600240066,1.3100360909853446,-1.2031139034479041,-0.4072786591497726,0.5643022562800133,-1.6485824413192753
-0.3628137436877762,-0.016202880346646634,-0.6361548474649302,-0.6807427297493557,0.058505450678076734,1.3929169594733186,-1.2525090371274659,-0.4067848741696135,0.5786458302171864,-1.6613545073589477
-0.36026076978989985,-0.01686509635346347,-0.6151586965694091,-0.7010759761326892,0.04388115117760064,1.469051061085454,-1.290991794297727,-0.4064191841553399,0.5937170113361017,-1.6744568390877763
-0.3577165225002196,-0.019106444166577745,-0.5920765653973723,-0.7218858455662573,0.03383737279318222,1.5364279617647034,-1.3189246559565728,-0.40613102931933015,0.6094181754571449,-1.6877857499556363
-0.3551020337306325,-0.02299864357856508,-0.5665422501593526,-0.7432385127388733,0.030786761001674053,1.5914494713256502,-1.3365516851276569,-0.405838414768271,0.6256077777182061,-1.7012394019527683
-0.35201235018865723,-0.028951835930793503,-0.5381770415858227,-0.7652545775236018,0.036389099718765375,1.6323264066106724,-1.346038360370083,-0.4054465120774979,0.642135426460738,-1.7147472189326813
-0.3486108115870611,-0.036885463764486905,-0.5074980139873746,-0.7871186253712715,0.04506634690855796,1.6609061178559807,-1.3508833657354238,-0.40495246237246335,0.6588873861955242,-1.7282802776168624
-0.34458870934506725,-0.04583433339869855,-0.4747996903715207,-0.8085314398939016,0.04866752724571243,1.6801420981485355,-1.3530444539733901,-0.4044477811983205,0.6757849870784725,-1.7418215275977862
-0.33973179903403605,-0.05408589998643008,-0.4409481662757384,-0.8289883803804604,0.042676327285747134,1.6915484894804904,-1.3541104818603649,-0.40405097392526285,0.6927575039299371,-1.7553679625558247
-0.33289692775800767,-0.05968858836113953,-0.40709283093242427,-0.848464692790548,0.030621322950029638,1.691122046595847,-1.3551748614561634,-0.40380503571744114,0.7096665921814723,-1.7689250330683652
-0.3234710754068493,-0.06266401100299986,-0.37382951360125083,-0.8670012571275805,0.0158894718785958,1.6730140522546062,-1.3585485072387622,-0.4037198002540124,0.7263061927323122,-1.7825273863696658
-0.3122240381288222,-0.0640433947345083,-0.34138040818836024,-0.8842363996752002,-0.006001110125308216,1.6355899210335698,-1.3695118644770905,-0.403889264265285,0.7424749712865427,-1.7962773218006283
-0.30124148321904715,-0.06348804234053976,-0.31012178676031127,-0.8994705746406306,-0.036965770679513274,1.5796352415261248,-1.3943887188152249,-0.40441374527485113,0.7579915503042667,-1.8103455932604713
-0.2930879412134348,-0.060937815149352134,-0.28096993495290457,-0.9118343802756366,-0.07136633434330886,1.5072515084642495,-1.4372876351252377,-0.4052994114366032,0.7727021467235998,-1.8249329641932737
-0.288705408711115,-0.059310355301684645,-0.2545959076330319,-0.9210387573557633,-0.10587792721170222,1.4236097141278228,-1.4990194712373797,-0.40653074867306216,0.786520034893196,-1.8402318180862083
-0.286709129732117,-0.0608258795066902,-0.2312769823883912,-0.9276901663420872,-0.14088920876145822,1.3343878451986495,-1.5784884259169554,-0.4081146971684255,0.7994178040005366,-1.8564140471187756
-0.28418016183396755,-0.06553684877156819,-0.21172120996581417,-0.9328025977256518,-0.1768636727558213,1.243622418671987,-1.6746236720151555,-0.41006320621595554,0.8114002010546232,-1.8736409600694182
-0.27923016237462417,-0.07131643652031869,-0.19742634826288896,-0.9369991031553151,-0.2137191776662603,1.1538378381379717,-1.784838995786688,-0.41238467551717034,0.8224896565333328,-1.8920404266461428
-0.27229841257068504,-0.0754161798447108,-0.18981604354612294,-0.9402849801744211,-0.24762594806221294,1.0638258935089946,-1.9013103433738836,-0.41503046884977224,0.8326778557452779,-1.9116358868178176
-0.26517814270160295,-0.07809473337316182,-0.1879982741001852,-0.9424640121447898,-0.2747687125686523,0.9714587043581758,-2.017188515434959,-0.41791386979799094,0.8419306068431055,-1.9323871628324725
-0.25904603309790003,-0.081059507687009,-0.1900145546787235,-0.9435141641544275,-0.293109306456753,0.8775680511136049,-2.135529669101645,-0.42093666583199896,0.8502368340880188,-1.9543341652918222
-0.25388862853640154,-0.08396907789727112,-0.1967740320293618,-0.9432760670004805,-0.3033564916056477,0.7888157441845286,-2.270930848083288,-0.4240214666737999,0.8576812299952186,-1.9777204796675634
-0.25278116669712997,-0.08854343183390344,-0.2146699528298441,-0.9392436072682876,-0.32316116891819874,0.7066927760892318,-2.416892707345165,-0.4273521017495447,0.8643375429156345,-2.002619216037324
-0.2617569120807619,-0.09431878736126391,-0.24757228813468093,-0.92805993743745,-0.3602193331962497,0.6502264573555596,-2.496026007003047,-0.4311395859028974,0.8705574758955218,-2.0279751426056443
-0.2783879788876469,-0.09074711693130878,-0.2837418984923628,-0.9131022007527178,-0.41191297472069965,0.6612621989080386,-2.5258567485400882,-0.4355171838577267,0.8772252765923646,-2.0533828637987304
-0.2931762351495601,-0.07466398539903615,-0.32143578164126874,-0.897302637190223,-0.4834877130839991,0.6896433300625945,-2.569880173633887,-0.44070993468038316,0.8842636155487633,-2.0793017826605382
-0.2934225147273655,-0.030735003575259892,-0.3587919682739235,-0.8855658704514429,-0.48901871762988314,0.6910268199359431,-2.6067191998753856,-0.44562777687941146,0.8911808011974895,-2.1055531697905
-0.2942494998573051,-0.003006489575399699,-0.3761409866067509,-0.8785932796514319,-0.44077981586392245,0.6562368731424559,-2.6387817761922734,-0.4497943805292209,0.8975692201949467,-2.132101300434007
-0.29859414216515195,-0.023691766595711303,-0.382068929131453,-0.8742445721035825,0.0,0.0,0.0,-0.4497943805292209,0.8975692201949467,-2.132101300434007
-0.30138006364878633,-0.027155630794029936,-0.3841449730819686,-0.8722759131187136,0.0,0.0,0.0,-0.4497943805292209,0.8975692201949467,-2.132101300434007
-0.30183699340183606,-0.02682562709627336,-0.38455167069002816,-0.8719488676032213,0.0,0.0,0.0,-0.4497943805292209,0.8975692201949467,-2.132101300434007
